tiempo,lane_id,vehiculos_en_cola
371.0,40668087#1_0,0
372.0,337277951#3_0,0
372.0,337277951#3_1,1
372.0,337277951#1_0,0
372.0,337277951#1_0,0
372.0,337277951#4_0,0
372.0,337277951#4_1,1
372.0,337277951#2_0,0
372.0,337277951#2_1,0
372.0,49217102_0,0
372.0,42143912#5_0,0
372.0,42143912#3_0,0
372.0,42143912#4_0,0
372.0,40668087#1_0,0
373.0,337277951#3_0,0
373.0,337277951#3_1,1
373.0,337277951#1_0,0
373.0,337277951#1_0,0
373.0,337277951#4_0,0
373.0,337277951#4_1,0
373.0,337277951#2_0,0
373.0,337277951#2_1,0
373.0,49217102_0,0
373.0,42143912#5_0,0
373.0,42143912#3_0,0
373.0,42143912#4_0,0
373.0,40668087#1_0,0
373.0,49217102_0,0
374.0,337277951#3_0,0
374.0,337277951#3_1,0
374.0,337277951#1_0,0
374.0,337277951#1_0,0
374.0,337277951#4_0,0
374.0,337277951#4_1,1
374.0,337277951#2_0,0
374.0,337277951#2_1,0
374.0,49217102_0,0
374.0,42143912#5_0,0
374.0,42143912#3_0,0
374.0,42143912#4_0,0
374.0,40668087#1_0,0
374.0,49217102_0,0
375.0,337277951#3_0,0
375.0,337277951#3_1,0
375.0,337277951#1_0,0
375.0,337277951#1_0,0
375.0,337277951#4_0,0
375.0,337277951#4_1,0
375.0,337277951#2_0,0
375.0,337277951#2_1,0
375.0,49217102_0,0
375.0,42143912#5_0,0
375.0,42143912#3_0,0
375.0,42143912#4_0,0
375.0,40668087#1_0,0
375.0,49217102_0,0
376.0,337277951#3_0,0
376.0,337277951#3_1,0
376.0,337277951#1_0,0
376.0,337277951#1_0,0
376.0,337277951#4_0,0
376.0,337277951#4_1,0
376.0,337277951#2_0,0
376.0,337277951#2_1,0
376.0,49217102_0,0
376.0,42143912#5_0,0
376.0,42143912#3_0,0
376.0,42143912#4_0,0
376.0,40668087#1_0,0
376.0,49217102_0,0
377.0,337277951#3_0,0
377.0,337277951#3_1,0
377.0,337277951#1_0,0
377.0,337277951#1_0,0
377.0,337277951#4_0,0
377.0,337277951#4_1,0
377.0,337277951#2_0,0
377.0,337277951#2_1,0
377.0,49217102_0,0
377.0,42143912#5_0,0
377.0,42143912#3_0,0
377.0,42143912#4_0,0
377.0,40668087#1_0,0
377.0,49217102_0,0
378.0,337277951#3_0,0
378.0,337277951#3_1,0
378.0,337277951#1_0,0
378.0,337277951#1_0,0
378.0,337277951#4_0,0
378.0,337277951#4_1,0
378.0,337277951#2_0,0
378.0,337277951#2_1,0
378.0,49217102_0,0
378.0,42143912#5_0,0
378.0,42143912#3_0,0
378.0,42143912#4_0,0
378.0,40668087#1_0,0
378.0,49217102_0,0
379.0,337277951#3_0,0
379.0,337277951#3_1,0
379.0,337277951#1_0,0
379.0,337277951#1_0,0
379.0,337277951#4_0,0
379.0,337277951#4_1,0
379.0,337277951#2_0,0
379.0,337277951#2_1,0
379.0,49217102_0,0
379.0,42143912#5_0,0
379.0,42143912#3_0,0
379.0,42143912#4_0,0
379.0,40668087#1_0,0
379.0,49217102_0,0
380.0,337277951#3_0,0
380.0,337277951#3_1,0
380.0,337277951#1_0,0
380.0,337277951#1_0,0
380.0,337277951#4_0,0
380.0,337277951#4_1,0
380.0,337277951#2_0,0
380.0,337277951#2_1,0
380.0,49217102_0,0
380.0,42143912#5_0,0
380.0,42143912#3_0,0
380.0,42143912#4_0,0
380.0,40668087#1_0,0
380.0,49217102_0,0
381.0,337277951#3_0,0
381.0,337277951#3_1,0
381.0,337277951#1_0,0
381.0,337277951#1_0,0
381.0,337277951#4_0,0
381.0,337277951#4_1,0
381.0,337277951#2_0,0
381.0,337277951#2_1,0
381.0,49217102_0,0
381.0,42143912#5_0,0
381.0,42143912#3_0,0
381.0,42143912#4_0,0
381.0,40668087#1_0,0
381.0,49217102_0,0
382.0,337277951#3_0,0
382.0,337277951#3_1,0
382.0,337277951#1_0,0
382.0,337277951#1_0,0
382.0,337277951#4_0,0
382.0,337277951#4_1,0
382.0,337277951#2_0,0
382.0,337277951#2_1,0
382.0,49217102_0,0
382.0,42143912#5_0,0
382.0,42143912#3_0,0
382.0,42143912#4_0,0
382.0,40668087#1_0,0
382.0,49217102_0,0
383.0,337277951#3_0,0
383.0,337277951#3_1,0
383.0,337277951#1_0,0
383.0,337277951#1_0,0
383.0,337277951#4_0,0
383.0,337277951#4_1,0
383.0,337277951#2_0,0
383.0,337277951#2_1,0
383.0,49217102_0,0
383.0,42143912#5_0,0
383.0,42143912#3_0,0
383.0,42143912#4_0,0
383.0,40668087#1_0,0
383.0,49217102_0,0
384.0,337277951#3_0,0
384.0,337277951#3_1,0
384.0,337277951#1_0,0
384.0,337277951#1_0,0
384.0,337277951#4_0,0
384.0,337277951#4_1,0
384.0,337277951#2_0,0
384.0,337277951#2_1,0
384.0,49217102_0,0
384.0,42143912#5_0,0
384.0,42143912#3_0,0
384.0,42143912#4_0,0
384.0,40668087#1_0,0
384.0,49217102_0,0
385.0,337277951#3_0,0
385.0,337277951#3_1,0
385.0,337277951#1_0,0
385.0,337277951#1_0,0
385.0,337277951#4_0,0
385.0,337277951#4_1,0
385.0,337277951#2_0,0
385.0,337277951#2_1,0
385.0,49217102_0,0
385.0,42143912#5_0,0
385.0,42143912#3_0,0
385.0,42143912#4_0,0
385.0,40668087#1_0,0
385.0,49217102_0,0
386.0,337277951#3_0,0
386.0,337277951#3_1,0
386.0,337277951#1_0,0
386.0,337277951#1_0,0
386.0,337277951#4_0,0
386.0,337277951#4_1,0
386.0,337277951#2_0,0
386.0,337277951#2_1,0
386.0,49217102_0,0
386.0,42143912#5_0,0
386.0,42143912#3_0,0
386.0,42143912#4_0,0
386.0,40668087#1_0,0
386.0,49217102_0,0
387.0,337277951#3_0,0
387.0,337277951#3_1,0
387.0,337277951#1_0,0
387.0,337277951#1_0,0
387.0,337277951#4_0,0
387.0,337277951#4_1,0
387.0,337277951#2_0,0
387.0,337277951#2_1,0
387.0,49217102_0,0
387.0,42143912#5_0,0
387.0,42143912#3_0,0
387.0,42143912#4_0,0
387.0,40668087#1_0,0
387.0,49217102_0,0
388.0,337277951#3_0,0
388.0,337277951#3_1,0
388.0,337277951#1_0,0
388.0,337277951#1_0,0
388.0,337277951#4_0,0
388.0,337277951#4_1,0
388.0,337277951#2_0,0
388.0,337277951#2_1,0
388.0,49217102_0,0
388.0,42143912#5_0,0
388.0,42143912#3_0,0
388.0,42143912#4_0,0
388.0,40668087#1_0,0
388.0,49217102_0,0
389.0,337277951#3_0,0
389.0,337277951#3_1,0
389.0,337277951#1_0,0
389.0,337277951#1_0,0
389.0,337277951#4_0,0
389.0,337277951#4_1,0
389.0,337277951#2_0,0
389.0,337277951#2_1,0
389.0,49217102_0,0
389.0,42143912#5_0,0
389.0,42143912#3_0,0
389.0,42143912#4_0,0
389.0,40668087#1_0,0
390.0,337277951#3_0,0
390.0,337277951#3_1,0
390.0,337277951#1_0,0
390.0,337277951#1_0,0
390.0,337277951#4_0,0
390.0,337277951#4_1,0
390.0,337277951#2_0,0
390.0,337277951#2_1,0
390.0,49217102_0,0
390.0,42143912#5_0,0
390.0,42143912#3_0,0
390.0,42143912#4_0,0
390.0,40668087#1_0,0
391.0,337277951#3_0,0
391.0,337277951#3_1,0
391.0,337277951#1_0,0
391.0,337277951#1_0,0
391.0,337277951#4_0,0
391.0,337277951#4_1,0
391.0,337277951#2_0,0
391.0,337277951#2_1,0
391.0,49217102_0,0
391.0,42143912#5_0,0
391.0,42143912#3_0,0
391.0,42143912#4_0,0
391.0,40668087#1_0,0
392.0,337277951#3_0,0
392.0,337277951#3_1,0
392.0,337277951#1_0,0
392.0,337277951#1_0,0
392.0,337277951#4_0,0
392.0,337277951#4_1,0
392.0,337277951#2_0,0
392.0,337277951#2_1,0
392.0,49217102_0,0
392.0,42143912#5_0,0
392.0,42143912#3_0,0
392.0,42143912#4_0,0
392.0,40668087#1_0,0
392.0,337277970#1_0,0
392.0,337277970#1_1,1
392.0,40668087#1_0,0
393.0,337277951#3_0,0
393.0,337277951#3_1,0
393.0,337277951#1_0,0
393.0,337277951#1_0,0
393.0,337277951#4_0,0
393.0,337277951#4_1,0
393.0,337277951#2_0,0
393.0,337277951#2_1,0
393.0,49217102_0,0
393.0,42143912#5_0,0
393.0,42143912#3_0,0
393.0,42143912#4_0,0
393.0,40668087#1_0,0
393.0,337277970#1_0,0
393.0,337277970#1_1,0
393.0,40668087#1_0,0
394.0,337277951#3_0,0
394.0,337277951#3_1,0
394.0,337277951#1_0,0
394.0,337277951#1_0,0
394.0,337277951#4_0,0
394.0,337277951#4_1,0
394.0,337277951#2_0,0
394.0,337277951#2_1,0
394.0,49217102_0,0
394.0,42143912#5_0,0
394.0,42143912#3_0,0
394.0,42143912#4_0,0
394.0,40668087#1_0,0
394.0,337277970#1_0,0
394.0,337277970#1_1,0
394.0,40668087#1_0,0
395.0,337277951#3_0,0
395.0,337277951#3_1,0
395.0,337277951#1_0,0
395.0,337277951#1_0,0
395.0,337277951#4_0,0
395.0,337277951#4_1,0
395.0,337277951#2_0,0
395.0,337277951#2_1,0
395.0,49217102_0,0
395.0,42143912#5_0,0
395.0,42143912#3_0,0
395.0,42143912#4_0,0
395.0,40668087#1_0,0
395.0,337277970#1_0,0
395.0,337277970#1_1,0
395.0,40668087#1_0,0
396.0,337277951#3_0,0
396.0,337277951#3_1,0
396.0,337277951#1_0,0
396.0,337277951#1_0,0
396.0,337277951#4_0,0
396.0,337277951#4_1,0
396.0,337277951#2_0,0
396.0,337277951#2_1,0
396.0,49217102_0,0
396.0,42143912#5_0,0
396.0,42143912#3_0,0
396.0,42143912#4_0,0
396.0,40668087#1_0,0
396.0,337277970#1_0,0
396.0,337277970#1_1,0
396.0,40668087#1_0,0
397.0,337277951#3_0,0
397.0,337277951#3_1,0
397.0,337277951#1_0,0
397.0,337277951#1_0,0
397.0,337277951#4_0,0
397.0,337277951#4_1,0
397.0,337277951#2_0,0
397.0,337277951#2_1,0
397.0,49217102_0,0
397.0,42143912#5_0,0
397.0,42143912#3_0,0
397.0,42143912#4_0,0
397.0,40668087#1_0,0
397.0,337277970#1_0,0
397.0,337277970#1_1,0
397.0,40668087#1_0,0
398.0,337277951#3_0,0
398.0,337277951#3_1,0
398.0,337277951#1_0,0
398.0,337277951#1_0,0
398.0,337277951#4_0,0
398.0,337277951#4_1,0
398.0,337277951#2_0,0
398.0,337277951#2_1,0
398.0,49217102_0,0
398.0,42143912#5_0,0
398.0,42143912#3_0,0
398.0,42143912#4_0,0
398.0,40668087#1_0,0
398.0,337277970#1_0,0
398.0,337277970#1_1,0
398.0,40668087#1_0,0
399.0,337277951#3_0,0
399.0,337277951#3_1,0
399.0,337277951#1_0,0
399.0,337277951#1_0,0
399.0,337277951#4_0,0
399.0,337277951#4_1,0
399.0,337277951#2_0,0
399.0,337277951#2_1,0
399.0,49217102_0,0
399.0,42143912#5_0,0
399.0,42143912#3_0,0
399.0,42143912#4_0,0
399.0,40668087#1_0,0
399.0,337277970#1_0,0
399.0,337277970#1_1,0
399.0,40668087#1_0,0
400.0,337277951#3_0,0
400.0,337277951#3_1,0
400.0,337277951#1_0,0
400.0,337277951#1_0,0
400.0,337277951#4_0,0
400.0,337277951#4_1,0
400.0,337277951#2_0,0
400.0,337277951#2_1,0
400.0,49217102_0,0
400.0,42143912#5_0,0
400.0,42143912#3_0,0
400.0,42143912#4_0,0
400.0,40668087#1_0,0
400.0,337277970#1_0,0
400.0,337277970#1_1,0
400.0,40668087#1_0,0
401.0,337277951#3_0,0
401.0,337277951#3_1,0
401.0,337277951#1_0,0
401.0,337277951#1_0,0
401.0,337277951#4_0,0
401.0,337277951#4_1,0
401.0,337277951#2_0,0
401.0,337277951#2_1,0
401.0,49217102_0,0
401.0,42143912#5_0,0
401.0,42143912#3_0,0
401.0,42143912#4_0,0
401.0,40668087#1_0,0
401.0,337277970#1_0,0
401.0,337277970#1_1,0
401.0,40668087#1_0,0
402.0,337277951#3_0,0
402.0,337277951#3_1,0
402.0,337277951#1_0,0
402.0,337277951#1_0,0
402.0,337277951#4_0,0
402.0,337277951#4_1,0
402.0,337277951#2_0,0
402.0,337277951#2_1,0
402.0,49217102_0,0
402.0,42143912#5_0,0
402.0,42143912#3_0,0
402.0,42143912#4_0,0
402.0,40668087#1_0,0
402.0,337277970#1_0,0
402.0,337277970#1_1,0
402.0,40668087#1_0,0
403.0,337277970#1_0,0
403.0,337277970#1_1,0
403.0,40668087#1_0,0
404.0,337277970#1_0,0
404.0,337277970#1_1,0
404.0,40668087#1_0,0
405.0,337277970#1_0,0
405.0,337277970#1_1,0
405.0,40668087#1_0,0
406.0,567060342#1_0,0
406.0,567060342#0_0,0
406.0,337277973#1_0,1
406.0,337277973#1_1,3
406.0,337277973#0_1,0
406.0,337277973#0_0,0
406.0,567060342#1_0,0
406.0,567060342#0_0,0
406.0,337277981#1_1,0
406.0,337277981#1_0,0
406.0,337277981#2_1,1
406.0,337277981#2_0,0
406.0,42143912#5_0,0
406.0,42143912#3_0,0
406.0,42143912#4_0,0
406.0,337277970#1_0,0
406.0,337277970#1_1,0
406.0,40668087#1_0,0
407.0,567060342#1_0,0
407.0,567060342#0_0,0
407.0,337277973#1_0,1
407.0,337277973#1_1,2
407.0,337277973#0_1,0
407.0,337277973#0_0,0
407.0,567060342#1_0,0
407.0,567060342#0_0,0
407.0,337277981#1_1,0
407.0,337277981#1_0,0
407.0,337277981#2_1,0
407.0,337277981#2_0,0
407.0,42143912#5_0,0
407.0,42143912#3_0,0
407.0,42143912#4_0,0
407.0,337277970#1_0,0
407.0,337277970#1_1,0
407.0,40668087#1_0,0
408.0,567060342#1_0,0
408.0,567060342#0_0,0
408.0,337277973#1_0,1
408.0,337277973#1_1,2
408.0,337277973#0_1,0
408.0,337277973#0_0,0
408.0,567060342#1_0,0
408.0,567060342#0_0,0
408.0,337277981#1_1,0
408.0,337277981#1_0,0
408.0,337277981#2_1,0
408.0,337277981#2_0,0
408.0,42143912#5_0,0
408.0,42143912#3_0,0
408.0,42143912#4_0,0
409.0,567060342#1_0,0
409.0,567060342#0_0,0
409.0,337277973#1_0,1
409.0,337277973#1_1,2
409.0,337277973#0_1,0
409.0,337277973#0_0,0
409.0,567060342#1_0,0
409.0,567060342#0_0,0
409.0,337277981#1_1,0
409.0,337277981#1_0,0
409.0,337277981#2_1,0
409.0,337277981#2_0,0
409.0,42143912#5_0,0
409.0,42143912#3_0,0
409.0,42143912#4_0,0
410.0,567060342#1_0,0
410.0,567060342#0_0,0
410.0,337277973#1_0,0
410.0,337277973#1_1,2
410.0,337277973#0_1,0
410.0,337277973#0_0,0
410.0,567060342#1_0,0
410.0,567060342#0_0,0
410.0,337277981#1_1,0
410.0,337277981#1_0,0
410.0,337277981#2_1,0
410.0,337277981#2_0,0
410.0,42143912#5_0,0
410.0,42143912#3_0,0
410.0,42143912#4_0,0
411.0,567060342#1_0,0
411.0,567060342#0_0,0
411.0,337277973#1_0,0
411.0,337277973#1_1,1
411.0,337277973#0_1,0
411.0,337277973#0_0,0
411.0,567060342#1_0,0
411.0,567060342#0_0,0
411.0,337277981#1_1,1
411.0,337277981#1_0,0
411.0,337277981#2_1,0
411.0,337277981#2_0,0
411.0,42143912#5_0,0
411.0,42143912#3_0,0
411.0,42143912#4_0,0
411.0,49217102_0,0
412.0,567060342#1_0,0
412.0,567060342#0_0,0
412.0,337277973#1_0,0
412.0,337277973#1_1,1
412.0,337277973#0_1,0
412.0,337277973#0_0,0
412.0,567060342#1_0,0
412.0,567060342#0_0,0
412.0,337277981#1_1,1
412.0,337277981#1_0,0
412.0,337277981#2_1,0
412.0,337277981#2_0,0
412.0,42143912#5_0,0
412.0,42143912#3_0,0
412.0,42143912#4_0,0
412.0,49217102_0,0
413.0,567060342#1_0,0
413.0,567060342#0_0,0
413.0,337277973#1_0,0
413.0,337277973#1_1,1
413.0,337277973#0_1,0
413.0,337277973#0_0,0
413.0,567060342#1_0,0
413.0,567060342#0_0,0
413.0,337277981#1_1,0
413.0,337277981#1_0,1
413.0,337277981#2_1,0
413.0,337277981#2_0,0
413.0,42143912#5_0,0
413.0,42143912#3_0,0
413.0,42143912#4_0,0
413.0,49217102_0,0
414.0,567060342#1_0,0
414.0,567060342#0_0,0
414.0,337277973#1_0,0
414.0,337277973#1_1,0
414.0,337277973#0_1,0
414.0,337277973#0_0,0
414.0,567060342#1_0,0
414.0,567060342#0_0,0
414.0,337277981#1_1,0
414.0,337277981#1_0,1
414.0,337277981#2_1,0
414.0,337277981#2_0,0
414.0,42143912#5_0,0
414.0,42143912#3_0,0
414.0,42143912#4_0,0
414.0,49217102_0,0
415.0,567060342#1_0,0
415.0,567060342#0_0,0
415.0,337277973#1_0,0
415.0,337277973#1_1,0
415.0,337277973#0_1,0
415.0,337277973#0_0,0
415.0,567060342#1_0,0
415.0,567060342#0_0,0
415.0,337277981#1_1,0
415.0,337277981#1_0,1
415.0,337277981#2_1,0
415.0,337277981#2_0,0
415.0,42143912#5_0,0
415.0,42143912#3_0,0
415.0,42143912#4_0,0
415.0,49217102_0,0
416.0,567060342#1_0,0
416.0,567060342#0_0,0
416.0,337277973#1_0,0
416.0,337277973#1_1,0
416.0,337277973#0_1,0
416.0,337277973#0_0,0
416.0,567060342#1_0,0
416.0,567060342#0_0,0
416.0,337277981#1_1,0
416.0,337277981#1_0,1
416.0,337277981#2_1,0
416.0,337277981#2_0,0
416.0,42143912#5_0,0
416.0,42143912#3_0,0
416.0,42143912#4_0,0
416.0,49217102_0,0
417.0,567060342#1_0,0
417.0,567060342#0_0,1
417.0,337277973#1_0,0
417.0,337277973#1_1,0
417.0,337277973#0_1,0
417.0,337277973#0_0,0
417.0,567060342#1_0,0
417.0,567060342#0_0,1
417.0,337277981#1_1,0
417.0,337277981#1_0,1
417.0,337277981#2_1,0
417.0,337277981#2_0,0
417.0,42143912#5_0,1
417.0,42143912#3_0,0
417.0,42143912#4_0,0
417.0,49217102_0,1
418.0,567060342#1_0,0
418.0,567060342#0_0,1
418.0,337277973#1_0,0
418.0,337277973#1_1,0
418.0,337277973#0_1,0
418.0,337277973#0_0,0
418.0,567060342#1_0,0
418.0,567060342#0_0,1
418.0,337277981#1_1,0
418.0,337277981#1_0,0
418.0,337277981#2_1,0
418.0,337277981#2_0,0
418.0,42143912#5_0,1
418.0,42143912#3_0,0
418.0,42143912#4_0,0
418.0,49217102_0,1
419.0,567060342#1_0,0
419.0,567060342#0_0,1
419.0,337277973#1_0,0
419.0,337277973#1_1,0
419.0,337277973#0_1,0
419.0,337277973#0_0,0
419.0,567060342#1_0,0
419.0,567060342#0_0,1
419.0,337277981#1_1,0
419.0,337277981#1_0,0
419.0,337277981#2_1,0
419.0,337277981#2_0,1
419.0,42143912#5_0,1
419.0,42143912#3_0,0
419.0,42143912#4_0,0
419.0,49217102_0,1
420.0,567060342#1_0,0
420.0,567060342#0_0,1
420.0,337277973#1_0,0
420.0,337277973#1_1,0
420.0,337277973#0_1,0
420.0,337277973#0_0,0
420.0,567060342#1_0,0
420.0,567060342#0_0,1
420.0,337277981#1_1,0
420.0,337277981#1_0,0
420.0,337277981#2_1,0
420.0,337277981#2_0,1
420.0,42143912#5_0,1
420.0,42143912#3_0,0
420.0,42143912#4_0,0
420.0,49217102_0,1
421.0,567060342#1_0,0
421.0,567060342#0_0,2
421.0,337277973#1_0,0
421.0,337277973#1_1,0
421.0,337277973#0_1,0
421.0,337277973#0_0,0
421.0,567060342#1_0,0
421.0,567060342#0_0,2
421.0,337277981#1_1,0
421.0,337277981#1_0,0
421.0,337277981#2_1,0
421.0,337277981#2_0,1
421.0,42143912#5_0,2
421.0,42143912#3_0,0
421.0,42143912#4_0,0
421.0,49217102_0,2
422.0,567060342#1_0,0
422.0,567060342#0_0,2
422.0,337277973#1_0,0
422.0,337277973#1_1,0
422.0,337277973#0_1,0
422.0,337277973#0_0,0
422.0,567060342#1_0,0
422.0,567060342#0_0,2
422.0,337277981#1_1,0
422.0,337277981#1_0,0
422.0,337277981#2_1,0
422.0,337277981#2_0,1
422.0,42143912#5_0,2
422.0,42143912#3_0,0
422.0,42143912#4_0,0
422.0,49217102_0,2
423.0,567060342#1_0,0
423.0,567060342#0_0,2
423.0,337277973#1_0,0
423.0,337277973#1_1,0
423.0,337277973#0_1,0
423.0,337277973#0_0,0
423.0,567060342#1_0,0
423.0,567060342#0_0,2
423.0,337277981#1_1,0
423.0,337277981#1_0,0
423.0,337277981#2_1,0
423.0,337277981#2_0,1
423.0,42143912#5_0,2
423.0,42143912#3_0,0
423.0,42143912#4_0,0
423.0,49217102_0,2
424.0,567060342#1_0,0
424.0,567060342#0_0,2
424.0,337277973#1_0,0
424.0,337277973#1_1,0
424.0,337277973#0_1,0
424.0,337277973#0_0,0
424.0,567060342#1_0,0
424.0,567060342#0_0,2
424.0,337277981#1_1,0
424.0,337277981#1_0,0
424.0,337277981#2_1,0
424.0,337277981#2_0,0
424.0,42143912#5_0,2
424.0,42143912#3_0,0
424.0,42143912#4_0,0
424.0,49217102_0,2
425.0,567060342#1_0,0
425.0,567060342#0_0,3
425.0,337277973#1_0,0
425.0,337277973#1_1,0
425.0,337277973#0_1,0
425.0,337277973#0_0,0
425.0,567060342#1_0,0
425.0,567060342#0_0,3
425.0,337277981#1_1,0
425.0,337277981#1_0,0
425.0,337277981#2_1,0
425.0,337277981#2_0,0
425.0,42143912#5_0,3
425.0,42143912#3_0,0
425.0,42143912#4_0,0
425.0,49217102_0,3
426.0,567060342#1_0,1
426.0,567060342#0_0,2
426.0,337277973#1_0,0
426.0,337277973#1_1,0
426.0,337277973#0_1,0
426.0,337277973#0_0,0
426.0,567060342#1_0,1
426.0,567060342#0_0,2
426.0,337277981#1_1,0
426.0,337277981#1_0,0
426.0,337277981#2_1,0
426.0,337277981#2_0,0
426.0,42143912#5_0,3
426.0,42143912#3_0,0
426.0,42143912#4_0,0
426.0,49217102_0,3
427.0,567060342#1_0,1
427.0,567060342#0_0,2
427.0,337277973#1_0,0
427.0,337277973#1_1,0
427.0,337277973#0_1,0
427.0,337277973#0_0,0
427.0,567060342#1_0,1
427.0,567060342#0_0,2
427.0,337277981#1_1,0
427.0,337277981#1_0,0
427.0,337277981#2_1,0
427.0,337277981#2_0,0
427.0,42143912#5_0,3
427.0,42143912#3_0,0
427.0,42143912#4_0,0
428.0,567060342#1_0,1
428.0,567060342#0_0,2
428.0,337277973#1_0,0
428.0,337277973#1_1,0
428.0,337277973#0_1,0
428.0,337277973#0_0,0
428.0,567060342#1_0,1
428.0,567060342#0_0,2
428.0,337277981#1_1,0
428.0,337277981#1_0,0
428.0,337277981#2_1,0
428.0,337277981#2_0,0
428.0,42143912#5_0,3
428.0,42143912#3_0,0
428.0,42143912#4_0,0
429.0,567060342#1_0,1
429.0,567060342#0_0,2
429.0,337277973#1_0,0
429.0,337277973#1_1,0
429.0,337277973#0_1,0
429.0,337277973#0_0,0
429.0,567060342#1_0,1
429.0,567060342#0_0,2
429.0,337277981#1_1,0
429.0,337277981#1_0,0
429.0,337277981#2_1,0
429.0,337277981#2_0,0
429.0,42143912#5_0,4
429.0,42143912#3_0,0
429.0,42143912#4_0,0
430.0,567060342#1_0,1
430.0,567060342#0_0,1
430.0,337277973#1_0,0
430.0,337277973#1_1,0
430.0,337277973#0_1,0
430.0,337277973#0_0,0
430.0,567060342#1_0,1
430.0,567060342#0_0,1
430.0,337277981#1_1,0
430.0,337277981#1_0,0
430.0,337277981#2_1,0
430.0,337277981#2_0,0
430.0,42143912#5_0,4
430.0,42143912#3_0,0
430.0,42143912#4_0,0
430.0,337277970#1_0,0
430.0,337277970#1_1,0
430.0,40668087#1_0,4
431.0,567060342#1_0,2
431.0,567060342#0_0,1
431.0,337277973#1_0,0
431.0,337277973#1_1,0
431.0,337277973#0_1,0
431.0,337277973#0_0,0
431.0,567060342#1_0,2
431.0,567060342#0_0,1
431.0,337277981#1_1,0
431.0,337277981#1_0,0
431.0,337277981#2_1,0
431.0,337277981#2_0,0
431.0,42143912#5_0,4
431.0,42143912#3_0,0
431.0,42143912#4_0,0
431.0,337277970#1_0,0
431.0,337277970#1_1,0
431.0,40668087#1_0,4
432.0,567060342#1_0,2
432.0,567060342#0_0,1
432.0,337277973#1_0,0
432.0,337277973#1_1,0
432.0,337277973#0_1,0
432.0,337277973#0_0,0
432.0,567060342#1_0,2
432.0,567060342#0_0,1
432.0,337277981#1_1,0
432.0,337277981#1_0,0
432.0,337277981#2_1,0
432.0,337277981#2_0,0
432.0,42143912#5_0,4
432.0,42143912#3_0,0
432.0,42143912#4_0,0
432.0,337277970#1_0,0
432.0,337277970#1_1,0
432.0,40668087#1_0,4
433.0,567060342#1_0,2
433.0,567060342#0_0,1
433.0,337277973#1_0,0
433.0,337277973#1_1,0
433.0,337277973#0_1,0
433.0,337277973#0_0,0
433.0,567060342#1_0,2
433.0,567060342#0_0,1
433.0,337277981#1_1,0
433.0,337277981#1_0,0
433.0,337277981#2_1,0
433.0,337277981#2_0,0
433.0,42143912#5_0,4
433.0,42143912#3_0,0
433.0,42143912#4_0,0
433.0,337277970#1_0,0
433.0,337277970#1_1,0
433.0,40668087#1_0,5
434.0,567060342#1_0,3
434.0,567060342#0_0,0
434.0,337277973#1_0,0
434.0,337277973#1_1,0
434.0,337277973#0_1,0
434.0,337277973#0_0,0
434.0,567060342#1_0,3
434.0,567060342#0_0,0
434.0,337277981#1_1,0
434.0,337277981#1_0,0
434.0,337277981#2_1,0
434.0,337277981#2_0,0
434.0,42143912#5_0,4
434.0,42143912#3_0,0
434.0,42143912#4_0,0
434.0,337277970#1_0,0
434.0,337277970#1_1,0
434.0,40668087#1_0,5
435.0,567060342#1_0,2
435.0,567060342#0_0,0
435.0,337277973#1_0,0
435.0,337277973#1_1,0
435.0,337277973#0_1,0
435.0,337277973#0_0,0
435.0,567060342#1_0,2
435.0,567060342#0_0,0
435.0,337277981#1_1,0
435.0,337277981#1_0,0
435.0,337277981#2_1,0
435.0,337277981#2_0,0
435.0,42143912#5_0,4
435.0,42143912#3_0,0
435.0,42143912#4_0,0
435.0,337277970#1_0,0
435.0,337277970#1_1,0
435.0,40668087#1_0,5
436.0,567060342#1_0,2
436.0,567060342#0_0,0
436.0,337277973#1_0,0
436.0,337277973#1_1,0
436.0,337277973#0_1,0
436.0,337277973#0_0,0
436.0,567060342#1_0,2
436.0,567060342#0_0,0
436.0,337277981#1_1,0
436.0,337277981#1_0,0
436.0,337277981#2_1,0
436.0,337277981#2_0,0
436.0,42143912#5_0,4
436.0,42143912#3_0,0
436.0,42143912#4_0,0
436.0,337277970#1_0,0
436.0,337277970#1_1,0
436.0,40668087#1_0,5
437.0,567060342#1_0,2
437.0,567060342#0_0,0
437.0,337277973#1_0,0
437.0,337277973#1_1,0
437.0,337277973#0_1,0
437.0,337277973#0_0,1
437.0,567060342#1_0,2
437.0,567060342#0_0,0
437.0,337277981#1_1,0
437.0,337277981#1_0,0
437.0,337277981#2_1,0
437.0,337277981#2_0,0
437.0,42143912#5_0,4
437.0,42143912#3_0,0
437.0,42143912#4_0,0
437.0,337277970#1_0,0
437.0,337277970#1_1,0
437.0,40668087#1_0,6
438.0,567060342#1_0,2
438.0,567060342#0_0,0
438.0,337277973#1_0,1
438.0,337277973#1_1,0
438.0,337277973#0_1,0
438.0,337277973#0_0,0
438.0,567060342#1_0,2
438.0,567060342#0_0,0
438.0,337277981#1_1,0
438.0,337277981#1_0,0
438.0,337277981#2_1,0
438.0,337277981#2_0,0
438.0,42143912#5_0,4
438.0,42143912#3_0,0
438.0,42143912#4_0,0
438.0,337277970#1_0,0
438.0,337277970#1_1,0
438.0,40668087#1_0,6
439.0,567060342#1_0,2
