tiempo,semaforo_id,num_vehiculos,fase,duracion_verde
371.0,2496228891,1,0,15
371.0,cluster_12013799527_12013799528_2190601967,0,2,15
371.0,cluster_12013799529_12013799530_473195061,0,0,15
372.0,2496228891,1,0,15
372.0,cluster_12013799527_12013799528_2190601967,0,2,15
372.0,cluster_12013799529_12013799530_473195061,0,0,15
373.0,2496228891,0,0,15
373.0,cluster_12013799527_12013799528_2190601967,0,2,15
373.0,cluster_12013799529_12013799530_473195061,0,0,15
374.0,2496228891,0,0,15
374.0,cluster_12013799525_12013799526_2496228894,6,2,21
374.0,cluster_12013799527_12013799528_2190601967,0,2,15
374.0,cluster_12013799529_12013799530_473195061,0,0,15
375.0,2496228891,0,0,15
375.0,cluster_12013799525_12013799526_2496228894,5,2,21
375.0,cluster_12013799527_12013799528_2190601967,0,2,15
375.0,cluster_12013799529_12013799530_473195061,0,0,15
376.0,2496228891,0,0,15
376.0,cluster_12013799525_12013799526_2496228894,5,2,21
376.0,cluster_12013799527_12013799528_2190601967,0,2,15
376.0,cluster_12013799529_12013799530_473195061,0,0,15
377.0,cluster_12013799525_12013799526_2496228894,5,2,21
377.0,cluster_12013799527_12013799528_2190601967,0,2,15
377.0,cluster_12013799529_12013799530_473195061,0,0,15
378.0,cluster_12013799525_12013799526_2496228894,4,2,21
378.0,cluster_12013799527_12013799528_2190601967,0,2,15
378.0,cluster_12013799529_12013799530_473195061,0,0,15
379.0,cluster_12013799525_12013799526_2496228894,3,2,15
379.0,cluster_12013799527_12013799528_2190601967,1,2,15
379.0,cluster_12013799529_12013799530_473195061,0,0,15
380.0,2496228891,0,2,15
380.0,cluster_12013799525_12013799526_2496228894,3,2,15
380.0,cluster_12013799527_12013799528_2190601967,1,2,15
380.0,cluster_12013799529_12013799530_473195061,0,0,15
381.0,2496228891,0,2,15
381.0,cluster_12013799525_12013799526_2496228894,2,2,15
381.0,cluster_12013799527_12013799528_2190601967,1,2,15
381.0,cluster_12013799529_12013799530_473195061,0,0,15
382.0,2496228891,0,2,15
382.0,cluster_12013799525_12013799526_2496228894,2,2,15
382.0,cluster_12013799527_12013799528_2190601967,2,2,15
382.0,cluster_12013799529_12013799530_473195061,0,0,15
383.0,2496228891,0,2,15
383.0,cluster_12013799525_12013799526_2496228894,1,2,15
383.0,cluster_12013799527_12013799528_2190601967,2,2,15
383.0,cluster_12013799529_12013799530_473195061,0,0,15
384.0,2496228891,0,2,15
384.0,cluster_12013799525_12013799526_2496228894,1,2,15
384.0,cluster_12013799529_12013799530_473195061,0,0,15
385.0,2496228891,0,2,15
385.0,cluster_12013799525_12013799526_2496228894,1,2,15
386.0,2496228891,0,2,15
386.0,cluster_12013799525_12013799526_2496228894,0,2,15
387.0,2496228891,0,2,15
387.0,cluster_12013799525_12013799526_2496228894,0,2,15
387.0,cluster_12013799527_12013799528_2190601967,0,0,15
388.0,2496228891,0,2,15
388.0,cluster_12013799525_12013799526_2496228894,0,2,15
388.0,cluster_12013799527_12013799528_2190601967,0,0,15
388.0,cluster_12013799529_12013799530_473195061,0,2,15
389.0,2496228891,0,2,15
389.0,cluster_12013799525_12013799526_2496228894,0,2,15
389.0,cluster_12013799527_12013799528_2190601967,0,0,15
389.0,cluster_12013799529_12013799530_473195061,0,2,15
390.0,2496228891,0,2,15
390.0,cluster_12013799525_12013799526_2496228894,0,2,15
390.0,cluster_12013799527_12013799528_2190601967,0,0,15
390.0,cluster_12013799529_12013799530_473195061,0,2,15
391.0,2496228891,0,2,15
391.0,cluster_12013799525_12013799526_2496228894,0,2,15
391.0,cluster_12013799527_12013799528_2190601967,0,0,15
391.0,cluster_12013799529_12013799530_473195061,0,2,15
392.0,2496228891,0,2,15
392.0,cluster_12013799525_12013799526_2496228894,0,2,15
392.0,cluster_12013799527_12013799528_2190601967,0,0,15
392.0,cluster_12013799529_12013799530_473195061,0,2,15
393.0,2496228891,0,2,15
393.0,cluster_12013799525_12013799526_2496228894,0,2,15
393.0,cluster_12013799527_12013799528_2190601967,0,0,15
393.0,cluster_12013799529_12013799530_473195061,0,2,15
394.0,2496228891,0,2,15
394.0,cluster_12013799525_12013799526_2496228894,0,2,15
394.0,cluster_12013799527_12013799528_2190601967,0,0,15
394.0,cluster_12013799529_12013799530_473195061,0,2,15
395.0,2496228891,0,2,15
395.0,cluster_12013799525_12013799526_2496228894,0,2,15
395.0,cluster_12013799527_12013799528_2190601967,0,0,15
395.0,cluster_12013799529_12013799530_473195061,0,2,15
396.0,cluster_12013799527_12013799528_2190601967,0,0,15
396.0,cluster_12013799529_12013799530_473195061,0,2,15
397.0,cluster_12013799527_12013799528_2190601967,0,0,15
397.0,cluster_12013799529_12013799530_473195061,0,2,15
398.0,cluster_12013799527_12013799528_2190601967,0,0,15
398.0,cluster_12013799529_12013799530_473195061,0,2,15
399.0,2496228891,0,0,15
399.0,cluster_12013799525_12013799526_2496228894,0,0,15
399.0,cluster_12013799527_12013799528_2190601967,0,0,15
399.0,cluster_12013799529_12013799530_473195061,0,2,15
400.0,2496228891,0,0,15
400.0,cluster_12013799525_12013799526_2496228894,0,0,15
400.0,cluster_12013799527_12013799528_2190601967,0,0,15
400.0,cluster_12013799529_12013799530_473195061,0,2,15
401.0,2496228891,0,0,15
401.0,cluster_12013799525_12013799526_2496228894,0,0,15
401.0,cluster_12013799527_12013799528_2190601967,0,0,15
401.0,cluster_12013799529_12013799530_473195061,0,2,15
402.0,2496228891,0,0,15
402.0,cluster_12013799525_12013799526_2496228894,0,0,15
402.0,cluster_12013799527_12013799528_2190601967,0,0,15
402.0,cluster_12013799529_12013799530_473195061,0,2,15
403.0,2496228891,0,0,15
403.0,cluster_12013799525_12013799526_2496228894,0,0,15
403.0,cluster_12013799529_12013799530_473195061,0,2,15
404.0,2496228891,0,0,15
404.0,cluster_12013799525_12013799526_2496228894,0,0,15
405.0,2496228891,0,0,15
405.0,cluster_12013799525_12013799526_2496228894,0,0,15
406.0,2496228891,0,0,15
406.0,cluster_12013799525_12013799526_2496228894,0,0,15
406.0,cluster_12013799527_12013799528_2190601967,1,2,15
407.0,2496228891,0,0,15
407.0,cluster_12013799525_12013799526_2496228894,0,0,15
407.0,cluster_12013799527_12013799528_2190601967,0,2,15
407.0,cluster_12013799529_12013799530_473195061,0,0,15
408.0,2496228891,0,0,15
408.0,cluster_12013799525_12013799526_2496228894,0,0,15
408.0,cluster_12013799527_12013799528_2190601967,0,2,15
408.0,cluster_12013799529_12013799530_473195061,0,0,15
409.0,2496228891,0,0,15
409.0,cluster_12013799525_12013799526_2496228894,0,0,15
409.0,cluster_12013799527_12013799528_2190601967,0,2,15
409.0,cluster_12013799529_12013799530_473195061,0,0,15
410.0,2496228891,0,0,15
410.0,cluster_12013799525_12013799526_2496228894,0,0,15
410.0,cluster_12013799527_12013799528_2190601967,0,2,15
410.0,cluster_12013799529_12013799530_473195061,0,0,15
411.0,2496228891,0,0,15
411.0,cluster_12013799525_12013799526_2496228894,0,0,15
411.0,cluster_12013799527_12013799528_2190601967,0,2,15
411.0,cluster_12013799529_12013799530_473195061,0,0,15
412.0,2496228891,0,0,15
412.0,cluster_12013799525_12013799526_2496228894,0,0,15
412.0,cluster_12013799527_12013799528_2190601967,0,2,15
412.0,cluster_12013799529_12013799530_473195061,0,0,15
413.0,2496228891,0,0,15
413.0,cluster_12013799525_12013799526_2496228894,0,0,15
413.0,cluster_12013799527_12013799528_2190601967,0,2,15
413.0,cluster_12013799529_12013799530_473195061,0,0,15
414.0,2496228891,0,0,15
414.0,cluster_12013799525_12013799526_2496228894,0,0,15
414.0,cluster_12013799527_12013799528_2190601967,0,2,15
414.0,cluster_12013799529_12013799530_473195061,0,0,15
415.0,cluster_12013799527_12013799528_2190601967,0,2,15
415.0,cluster_12013799529_12013799530_473195061,0,0,15
416.0,cluster_12013799527_12013799528_2190601967,0,2,15
416.0,cluster_12013799529_12013799530_473195061,0,0,15
417.0,cluster_12013799527_12013799528_2190601967,1,2,15
417.0,cluster_12013799529_12013799530_473195061,1,0,15
418.0,2496228891,1,2,15
418.0,cluster_12013799525_12013799526_2496228894,1,2,15
418.0,cluster_12013799527_12013799528_2190601967,1,2,15
418.0,cluster_12013799529_12013799530_473195061,1,0,15
419.0,2496228891,1,2,15
419.0,cluster_12013799525_12013799526_2496228894,1,2,15
419.0,cluster_12013799527_12013799528_2190601967,1,2,15
419.0,cluster_12013799529_12013799530_473195061,1,0,15
420.0,2496228891,1,2,15
420.0,cluster_12013799525_12013799526_2496228894,1,2,15
420.0,cluster_12013799527_12013799528_2190601967,1,2,15
420.0,cluster_12013799529_12013799530_473195061,1,0,15
421.0,2496228891,2,2,15
421.0,cluster_12013799525_12013799526_2496228894,2,2,15
421.0,cluster_12013799527_12013799528_2190601967,2,2,15
421.0,cluster_12013799529_12013799530_473195061,2,0,15
422.0,2496228891,2,2,15
422.0,cluster_12013799525_12013799526_2496228894,2,2,15
422.0,cluster_12013799529_12013799530_473195061,2,0,15
423.0,2496228891,2,2,15
423.0,cluster_12013799525_12013799526_2496228894,2,2,15
424.0,2496228891,2,2,15
424.0,cluster_12013799525_12013799526_2496228894,2,2,15
425.0,2496228891,2,2,15
425.0,cluster_12013799525_12013799526_2496228894,2,2,15
425.0,cluster_12013799527_12013799528_2190601967,3,0,15
426.0,2496228891,3,2,15
426.0,cluster_12013799525_12013799526_2496228894,3,2,15
426.0,cluster_12013799527_12013799528_2190601967,3,0,15
426.0,cluster_12013799529_12013799530_473195061,3,2,15
427.0,2496228891,3,2,15
427.0,cluster_12013799525_12013799526_2496228894,3,2,15
427.0,cluster_12013799527_12013799528_2190601967,3,0,15
427.0,cluster_12013799529_12013799530_473195061,3,2,15
428.0,2496228891,3,2,15
428.0,cluster_12013799525_12013799526_2496228894,3,2,15
428.0,cluster_12013799527_12013799528_2190601967,3,0,15
428.0,cluster_12013799529_12013799530_473195061,3,2,15
429.0,2496228891,2,2,15
429.0,cluster_12013799525_12013799526_2496228894,2,2,15
429.0,cluster_12013799527_12013799528_2190601967,4,0,23
429.0,cluster_12013799529_12013799530_473195061,4,2,21
430.0,2496228891,3,2,15
430.0,cluster_12013799525_12013799526_2496228894,3,2,15
430.0,cluster_12013799527_12013799528_2190601967,4,0,21
430.0,cluster_12013799529_12013799530_473195061,4,2,21
431.0,2496228891,3,2,15
431.0,cluster_12013799525_12013799526_2496228894,3,2,15
431.0,cluster_12013799527_12013799528_2190601967,4,0,21
431.0,cluster_12013799529_12013799530_473195061,4,2,21
432.0,2496228891,3,2,15
432.0,cluster_12013799525_12013799526_2496228894,3,2,15
432.0,cluster_12013799527_12013799528_2190601967,4,0,21
432.0,cluster_12013799529_12013799530_473195061,4,2,21
433.0,2496228891,3,2,15
433.0,cluster_12013799525_12013799526_2496228894,3,2,15
433.0,cluster_12013799527_12013799528_2190601967,4,0,21
433.0,cluster_12013799529_12013799530_473195061,4,2,21
434.0,cluster_12013799527_12013799528_2190601967,4,0,21
434.0,cluster_12013799529_12013799530_473195061,4,2,21
435.0,cluster_12013799527_12013799528_2190601967,4,0,21
435.0,cluster_12013799529_12013799530_473195061,4,2,21
436.0,cluster_12013799527_12013799528_2190601967,4,0,21
436.0,cluster_12013799529_12013799530_473195061,4,2,21
437.0,2496228891,5,0,21
437.0,cluster_12013799525_12013799526_2496228894,3,0,15
437.0,cluster_12013799527_12013799528_2190601967,5,0,23
437.0,cluster_12013799529_12013799530_473195061,5,2,21
438.0,2496228891,5,0,21
438.0,cluster_12013799525_12013799526_2496228894,3,0,15
438.0,cluster_12013799527_12013799528_2190601967,5,0,21
438.0,cluster_12013799529_12013799530_473195061,5,2,21
439.0,2496228891,5,0,21
439.0,cluster_12013799525_12013799526_2496228894,3,0,15
439.0,cluster_12013799527_12013799528_2190601967,4,0,21
439.0,cluster_12013799529_12013799530_473195061,4,2,21
440.0,2496228891,5,0,21
440.0,cluster_12013799525_12013799526_2496228894,3,0,15
440.0,cluster_12013799527_12013799528_2190601967,4,0,21
440.0,cluster_12013799529_12013799530_473195061,4,2,21
441.0,2496228891,5,0,21
441.0,cluster_12013799525_12013799526_2496228894,3,0,15
441.0,cluster_12013799529_12013799530_473195061,6,2,23
442.0,2496228891,5,0,21
442.0,cluster_12013799525_12013799526_2496228894,2,0,15
443.0,2496228891,5,0,21
443.0,cluster_12013799525_12013799526_2496228894,2,0,15
444.0,2496228891,5,0,21
444.0,cluster_12013799525_12013799526_2496228894,2,0,15
444.0,cluster_12013799527_12013799528_2190601967,3,2,15
445.0,2496228891,4,0,21
445.0,cluster_12013799525_12013799526_2496228894,1,0,15
445.0,cluster_12013799527_12013799528_2190601967,3,2,15
445.0,cluster_12013799529_12013799530_473195061,4,0,21
446.0,2496228891,4,0,21
446.0,cluster_12013799525_12013799526_2496228894,1,0,15
446.0,cluster_12013799527_12013799528_2190601967,3,2,15
446.0,cluster_12013799529_12013799530_473195061,4,0,21
447.0,2496228891,4,0,21
447.0,cluster_12013799525_12013799526_2496228894,0,0,15
447.0,cluster_12013799527_12013799528_2190601967,3,2,15
447.0,cluster_12013799529_12013799530_473195061,4,0,21
448.0,2496228891,4,0,21
448.0,cluster_12013799525_12013799526_2496228894,0,0,15
448.0,cluster_12013799527_12013799528_2190601967,2,2,15
448.0,cluster_12013799529_12013799530_473195061,4,0,21
449.0,2496228891,3,0,15
449.0,cluster_12013799525_12013799526_2496228894,0,0,15
449.0,cluster_12013799527_12013799528_2190601967,3,2,15
449.0,cluster_12013799529_12013799530_473195061,3,0,15
450.0,2496228891,5,0,23
450.0,cluster_12013799525_12013799526_2496228894,0,0,15
450.0,cluster_12013799527_12013799528_2190601967,3,2,15
450.0,cluster_12013799529_12013799530_473195061,3,0,15
451.0,2496228891,5,0,21
451.0,cluster_12013799525_12013799526_2496228894,0,0,15
451.0,cluster_12013799527_12013799528_2190601967,4,2,23
451.0,cluster_12013799529_12013799530_473195061,3,0,15
452.0,2496228891,6,0,23
452.0,cluster_12013799525_12013799526_2496228894,0,0,15
452.0,cluster_12013799527_12013799528_2190601967,4,2,21
452.0,cluster_12013799529_12013799530_473195061,2,0,15
453.0,2496228891,6,0,21
453.0,cluster_12013799527_12013799528_2190601967,4,2,21
453.0,cluster_12013799529_12013799530_473195061,2,0,15
454.0,2496228891,3,0,15
454.0,cluster_12013799527_12013799528_2190601967,2,2,15
454.0,cluster_12013799529_12013799530_473195061,1,0,15
455.0,2496228891,3,0,15
455.0,cluster_12013799527_12013799528_2190601967,3,2,15
455.0,cluster_12013799529_12013799530_473195061,1,0,15
456.0,2496228891,4,0,23
456.0,cluster_12013799525_12013799526_2496228894,3,2,15
456.0,cluster_12013799527_12013799528_2190601967,1,2,15
456.0,cluster_12013799529_12013799530_473195061,1,0,15
457.0,2496228891,1,0,15
457.0,cluster_12013799525_12013799526_2496228894,3,2,15
457.0,cluster_12013799527_12013799528_2190601967,2,2,15
457.0,cluster_12013799529_12013799530_473195061,0,0,15
458.0,2496228891,2,0,15
458.0,cluster_12013799525_12013799526_2496228894,3,2,15
458.0,cluster_12013799527_12013799528_2190601967,2,2,15
458.0,cluster_12013799529_12013799530_473195061,0,0,15
459.0,cluster_12013799525_12013799526_2496228894,3,2,15
459.0,cluster_12013799527_12013799528_2190601967,2,2,15
459.0,cluster_12013799529_12013799530_473195061,0,0,15
460.0,cluster_12013799525_12013799526_2496228894,3,2,15
460.0,cluster_12013799529_12013799530_473195061,0,0,15
461.0,cluster_12013799525_12013799526_2496228894,3,2,15
461.0,cluster_12013799529_12013799530_473195061,0,0,15
462.0,2496228891,3,2,15
462.0,cluster_12013799525_12013799526_2496228894,3,2,15
462.0,cluster_12013799529_12013799530_473195061,0,0,15
463.0,2496228891,2,2,15
463.0,cluster_12013799525_12013799526_2496228894,2,2,15
463.0,cluster_12013799527_12013799528_2190601967,5,0,21
463.0,cluster_12013799529_12013799530_473195061,0,0,15
464.0,2496228891,2,2,15
464.0,cluster_12013799525_12013799526_2496228894,2,2,15
464.0,cluster_12013799527_12013799528_2190601967,4,0,21
464.0,cluster_12013799529_12013799530_473195061,0,0,15
465.0,2496228891,2,2,15
465.0,cluster_12013799525_12013799526_2496228894,2,2,15
465.0,cluster_12013799527_12013799528_2190601967,4,0,21
465.0,cluster_12013799529_12013799530_473195061,0,0,15
466.0,2496228891,2,2,15
466.0,cluster_12013799525_12013799526_2496228894,2,2,15
466.0,cluster_12013799527_12013799528_2190601967,4,0,21
466.0,cluster_12013799529_12013799530_473195061,0,0,15
467.0,2496228891,1,2,15
467.0,cluster_12013799525_12013799526_2496228894,2,2,15
467.0,cluster_12013799527_12013799528_2190601967,3,0,15
468.0,2496228891,1,2,15
468.0,cluster_12013799525_12013799526_2496228894,2,2,15
468.0,cluster_12013799527_12013799528_2190601967,3,0,15
469.0,2496228891,1,2,15
469.0,cluster_12013799525_12013799526_2496228894,2,2,15
469.0,cluster_12013799527_12013799528_2190601967,3,0,15
470.0,2496228891,0,2,15
470.0,cluster_12013799525_12013799526_2496228894,2,2,15
470.0,cluster_12013799527_12013799528_2190601967,2,0,15
470.0,cluster_12013799529_12013799530_473195061,5,2,21
471.0,2496228891,0,2,15
471.0,cluster_12013799525_12013799526_2496228894,2,2,15
471.0,cluster_12013799527_12013799528_2190601967,2,0,15
471.0,cluster_12013799529_12013799530_473195061,5,2,23
472.0,2496228891,0,2,15
472.0,cluster_12013799527_12013799528_2190601967,2,0,15
472.0,cluster_12013799529_12013799530_473195061,5,2,21
473.0,2496228891,0,2,15
473.0,cluster_12013799527_12013799528_2190601967,1,0,15
473.0,cluster_12013799529_12013799530_473195061,5,2,23
474.0,2496228891,0,2,15
474.0,cluster_12013799527_12013799528_2190601967,1,0,15
474.0,cluster_12013799529_12013799530_473195061,4,2,21
475.0,2496228891,0,2,15
475.0,cluster_12013799525_12013799526_2496228894,0,0,15
475.0,cluster_12013799527_12013799528_2190601967,0,0,15
475.0,cluster_12013799529_12013799530_473195061,4,2,23
476.0,2496228891,0,2,15
476.0,cluster_12013799525_12013799526_2496228894,0,0,15
476.0,cluster_12013799527_12013799528_2190601967,0,0,15
476.0,cluster_12013799529_12013799530_473195061,4,2,21
477.0,2496228891,0,2,15
477.0,cluster_12013799525_12013799526_2496228894,0,0,15
477.0,cluster_12013799527_12013799528_2190601967,0,0,15
477.0,cluster_12013799529_12013799530_473195061,4,2,21
478.0,cluster_12013799525_12013799526_2496228894,0,0,15
478.0,cluster_12013799527_12013799528_2190601967,0,0,15
478.0,cluster_12013799529_12013799530_473195061,5,2,23
479.0,cluster_12013799525_12013799526_2496228894,0,0,15
479.0,cluster_12013799527_12013799528_2190601967,0,0,15
479.0,cluster_12013799529_12013799530_473195061,5,2,21
480.0,cluster_12013799525_12013799526_2496228894,0,0,15
480.0,cluster_12013799527_12013799528_2190601967,0,0,15
480.0,cluster_12013799529_12013799530_473195061,4,2,21
481.0,2496228891,7,0,21
481.0,cluster_12013799525_12013799526_2496228894,0,0,15
481.0,cluster_12013799527_12013799528_2190601967,0,0,15
481.0,cluster_12013799529_12013799530_473195061,4,2,21
482.0,2496228891,5,0,23
482.0,cluster_12013799525_12013799526_2496228894,0,0,15
482.0,cluster_12013799527_12013799528_2190601967,0,0,15
482.0,cluster_12013799529_12013799530_473195061,4,2,21
483.0,2496228891,5,0,23
483.0,cluster_12013799525_12013799526_2496228894,0,0,15
483.0,cluster_12013799527_12013799528_2190601967,0,0,15
483.0,cluster_12013799529_12013799530_473195061,3,2,15
484.0,2496228891,5,0,21
484.0,cluster_12013799525_12013799526_2496228894,0,0,15
484.0,cluster_12013799527_12013799528_2190601967,0,0,15
484.0,cluster_12013799529_12013799530_473195061,3,2,15
485.0,2496228891,4,0,21
485.0,cluster_12013799525_12013799526_2496228894,0,0,15
485.0,cluster_12013799529_12013799530_473195061,1,2,15
486.0,2496228891,2,0,15
486.0,cluster_12013799525_12013799526_2496228894,0,0,15
486.0,cluster_12013799529_12013799530_473195061,1,2,15
487.0,2496228891,2,0,15
487.0,cluster_12013799525_12013799526_2496228894,0,0,15
487.0,cluster_12013799529_12013799530_473195061,1,2,15
488.0,2496228891,2,0,15
488.0,cluster_12013799525_12013799526_2496228894,0,0,15
488.0,cluster_12013799527_12013799528_2190601967,0,2,15
488.0,cluster_12013799529_12013799530_473195061,0,2,15
489.0,2496228891,1,0,15
489.0,cluster_12013799525_12013799526_2496228894,0,0,15
489.0,cluster_12013799527_12013799528_2190601967,0,2,15
489.0,cluster_12013799529_12013799530_473195061,0,2,15
490.0,2496228891,1,0,15
490.0,cluster_12013799525_12013799526_2496228894,0,0,15
490.0,cluster_12013799527_12013799528_2190601967,0,2,15
490.0,cluster_12013799529_12013799530_473195061,0,2,15
491.0,2496228891,1,0,15
491.0,cluster_12013799527_12013799528_2190601967,0,2,15
491.0,cluster_12013799529_12013799530_473195061,0,2,15
492.0,2496228891,1,0,15
492.0,cluster_12013799527_12013799528_2190601967,0,2,15
493.0,2496228891,2,0,15
493.0,cluster_12013799527_12013799528_2190601967,0,2,15
494.0,2496228891,1,0,15
494.0,cluster_12013799525_12013799526_2496228894,5,2,21
494.0,cluster_12013799527_12013799528_2190601967,0,2,15
495.0,2496228891,2,0,15
495.0,cluster_12013799525_12013799526_2496228894,4,2,21
495.0,cluster_12013799527_12013799528_2190601967,0,2,15
495.0,cluster_12013799529_12013799530_473195061,0,0,15
496.0,2496228891,2,0,15
496.0,cluster_12013799525_12013799526_2496228894,4,2,21
496.0,cluster_12013799527_12013799528_2190601967,0,2,15
496.0,cluster_12013799529_12013799530_473195061,0,0,15
497.0,2496228891,2,0,15
497.0,cluster_12013799525_12013799526_2496228894,4,2,21
497.0,cluster_12013799527_12013799528_2190601967,0,2,15
497.0,cluster_12013799529_12013799530_473195061,0,0,15
498.0,2496228891,2,0,15
498.0,cluster_12013799525_12013799526_2496228894,3,2,15
498.0,cluster_12013799527_12013799528_2190601967,0,2,15
498.0,cluster_12013799529_12013799530_473195061,0,0,15
499.0,2496228891,2,0,15
499.0,cluster_12013799525_12013799526_2496228894,3,2,15
499.0,cluster_12013799527_12013799528_2190601967,1,2,15
499.0,cluster_12013799529_12013799530_473195061,0,0,15
500.0,2496228891,1,0,15
500.0,cluster_12013799525_12013799526_2496228894,3,2,15
500.0,cluster_12013799527_12013799528_2190601967,1,2,15
500.0,cluster_12013799529_12013799530_473195061,0,0,15
501.0,2496228891,1,0,15
501.0,cluster_12013799525_12013799526_2496228894,3,2,15
501.0,cluster_12013799527_12013799528_2190601967,2,2,15
501.0,cluster_12013799529_12013799530_473195061,0,0,15
502.0,2496228891,0,0,15
502.0,cluster_12013799525_12013799526_2496228894,3,2,15
502.0,cluster_12013799527_12013799528_2190601967,2,2,15
502.0,cluster_12013799529_12013799530_473195061,0,0,15
503.0,cluster_12013799525_12013799526_2496228894,2,2,15
503.0,cluster_12013799527_12013799528_2190601967,2,2,15
503.0,cluster_12013799529_12013799530_473195061,0,0,15
504.0,cluster_12013799525_12013799526_2496228894,2,2,15
504.0,cluster_12013799529_12013799530_473195061,0,0,15
505.0,cluster_12013799525_12013799526_2496228894,3,2,15
505.0,cluster_12013799529_12013799530_473195061,0,0,15
506.0,2496228891,0,2,15
506.0,cluster_12013799525_12013799526_2496228894,2,2,15
506.0,cluster_12013799529_12013799530_473195061,0,0,15
507.0,2496228891,0,2,15
507.0,cluster_12013799525_12013799526_2496228894,2,2,15
507.0,cluster_12013799527_12013799528_2190601967,0,0,15
507.0,cluster_12013799529_12013799530_473195061,0,0,15
508.0,2496228891,0,2,15
508.0,cluster_12013799525_12013799526_2496228894,2,2,15
508.0,cluster_12013799527_12013799528_2190601967,0,0,15
508.0,cluster_12013799529_12013799530_473195061,0,0,15
509.0,2496228891,0,2,15
509.0,cluster_12013799525_12013799526_2496228894,2,2,15
509.0,cluster_12013799527_12013799528_2190601967,0,0,15
509.0,cluster_12013799529_12013799530_473195061,0,0,15
510.0,2496228891,0,2,15
510.0,cluster_12013799525_12013799526_2496228894,2,2,15
510.0,cluster_12013799527_12013799528_2190601967,0,0,15
510.0,cluster_12013799529_12013799530_473195061,0,0,15
511.0,2496228891,0,2,15
511.0,cluster_12013799525_12013799526_2496228894,2,2,15
511.0,cluster_12013799527_12013799528_2190601967,0,0,15
512.0,2496228891,0,2,15
512.0,cluster_12013799525_12013799526_2496228894,2,2,15
512.0,cluster_12013799527_12013799528_2190601967,0,0,15
513.0,2496228891,0,2,15
513.0,cluster_12013799525_12013799526_2496228894,2,2,15
513.0,cluster_12013799527_12013799528_2190601967,0,0,15
514.0,2496228891,0,2,15
514.0,cluster_12013799525_12013799526_2496228894,1,2,15
514.0,cluster_12013799527_12013799528_2190601967,0,0,15
514.0,cluster_12013799529_12013799530_473195061,1,2,15
515.0,2496228891,0,2,15
515.0,cluster_12013799525_12013799526_2496228894,1,2,15
515.0,cluster_12013799527_12013799528_2190601967,0,0,15
515.0,cluster_12013799529_12013799530_473195061,0,2,15
516.0,2496228891,0,2,15
516.0,cluster_12013799527_12013799528_2190601967,0,0,15
516.0,cluster_12013799529_12013799530_473195061,0,2,15
517.0,2496228891,0,2,15
517.0,cluster_12013799527_12013799528_2190601967,0,0,15
517.0,cluster_12013799529_12013799530_473195061,0,2,15
518.0,2496228891,0,2,15
518.0,cluster_12013799527_12013799528_2190601967,0,0,15
518.0,cluster_12013799529_12013799530_473195061,0,2,15
519.0,2496228891,0,2,15
519.0,cluster_12013799525_12013799526_2496228894,0,0,15
519.0,cluster_12013799527_12013799528_2190601967,0,0,15
519.0,cluster_12013799529_12013799530_473195061,0,2,15
520.0,2496228891,0,2,15
520.0,cluster_12013799525_12013799526_2496228894,0,0,15
520.0,cluster_12013799527_12013799528_2190601967,0,0,15
520.0,cluster_12013799529_12013799530_473195061,0,2,15
521.0,2496228891,0,2,15
521.0,cluster_12013799525_12013799526_2496228894,0,0,15
521.0,cluster_12013799527_12013799528_2190601967,0,0,15
521.0,cluster_12013799529_12013799530_473195061,0,2,15
522.0,cluster_12013799525_12013799526_2496228894,0,0,15
522.0,cluster_12013799527_12013799528_2190601967,0,0,15
522.0,cluster_12013799529_12013799530_473195061,0,2,15
523.0,cluster_12013799525_12013799526_2496228894,0,0,15
523.0,cluster_12013799529_12013799530_473195061,0,2,15
524.0,cluster_12013799525_12013799526_2496228894,0,0,15
524.0,cluster_12013799529_12013799530_473195061,0,2,15
525.0,2496228891,1,0,15
525.0,cluster_12013799525_12013799526_2496228894,0,0,15
525.0,cluster_12013799529_12013799530_473195061,0,2,15
526.0,2496228891,1,0,15
526.0,cluster_12013799525_12013799526_2496228894,0,0,15
526.0,cluster_12013799527_12013799528_2190601967,3,2,15
526.0,cluster_12013799529_12013799530_473195061,0,2,15
527.0,2496228891,1,0,15
527.0,cluster_12013799525_12013799526_2496228894,0,0,15
527.0,cluster_12013799527_12013799528_2190601967,1,2,15
527.0,cluster_12013799529_12013799530_473195061,0,2,15
528.0,2496228891,1,0,15
528.0,cluster_12013799525_12013799526_2496228894,0,0,15
528.0,cluster_12013799527_12013799528_2190601967,1,2,15
528.0,cluster_12013799529_12013799530_473195061,0,2,15
529.0,2496228891,1,0,15
529.0,cluster_12013799525_12013799526_2496228894,0,0,15
529.0,cluster_12013799527_12013799528_2190601967,1,2,15
529.0,cluster_12013799529_12013799530_473195061,0,2,15
530.0,2496228891,1,0,15
530.0,cluster_12013799525_12013799526_2496228894,0,0,15
530.0,cluster_12013799527_12013799528_2190601967,1,2,15
531.0,2496228891,0,0,15
531.0,cluster_12013799525_12013799526_2496228894,0,0,15
531.0,cluster_12013799527_12013799528_2190601967,0,2,15
532.0,2496228891,0,0,15
532.0,cluster_12013799525_12013799526_2496228894,0,0,15
532.0,cluster_12013799527_12013799528_2190601967,0,2,15
533.0,2496228891,0,0,15
