tiempo,lane_id,vehiculos_en_cola
867.0,567060342#1_0,0
867.0,567060342#0_0,0
867.0,337277981#1_1,0
867.0,337277981#1_0,0
867.0,337277981#2_1,0
867.0,337277981#2_0,0
867.0,42143912#5_0,1
867.0,42143912#3_0,0
867.0,42143912#4_0,0
867.0,337277970#1_0,0
867.0,337277970#1_1,2
867.0,40668087#1_0,5
868.0,567060342#1_0,0
868.0,567060342#0_0,0
868.0,337277973#1_0,1
868.0,337277973#1_1,2
868.0,337277973#0_1,0
868.0,337277973#0_0,0
868.0,567060342#1_0,0
868.0,567060342#0_0,0
868.0,337277981#1_1,0
868.0,337277981#1_0,0
868.0,337277981#2_1,0
868.0,337277981#2_0,0
868.0,42143912#5_0,1
868.0,42143912#3_0,0
868.0,42143912#4_0,0
868.0,337277970#1_0,0
868.0,337277970#1_1,2
868.0,40668087#1_0,5
869.0,567060342#1_0,0
869.0,567060342#0_0,0
869.0,337277973#1_0,1
869.0,337277973#1_1,2
869.0,337277973#0_1,0
869.0,337277973#0_0,0
869.0,567060342#1_0,0
869.0,567060342#0_0,0
869.0,337277981#1_1,0
869.0,337277981#1_0,0
869.0,337277981#2_1,0
869.0,337277981#2_0,0
869.0,42143912#5_0,1
869.0,42143912#3_0,0
869.0,42143912#4_0,0
869.0,337277970#1_0,0
869.0,337277970#1_1,2
869.0,40668087#1_0,5
870.0,567060342#1_0,0
870.0,567060342#0_0,0
870.0,337277973#1_0,1
870.0,337277973#1_1,2
870.0,337277973#0_1,0
870.0,337277973#0_0,0
870.0,567060342#1_0,0
870.0,567060342#0_0,0
870.0,337277981#1_1,0
870.0,337277981#1_0,0
870.0,337277981#2_1,0
870.0,337277981#2_0,0
870.0,42143912#5_0,1
870.0,42143912#3_0,0
870.0,42143912#4_0,0
870.0,337277970#1_0,0
870.0,337277970#1_1,1
870.0,40668087#1_0,5
871.0,567060342#1_0,0
871.0,567060342#0_0,0
871.0,337277973#1_0,0
871.0,337277973#1_1,2
871.0,337277973#0_1,0
871.0,337277973#0_0,0
871.0,567060342#1_0,0
871.0,567060342#0_0,0
871.0,337277981#1_1,0
871.0,337277981#1_0,0
871.0,337277981#2_1,0
871.0,337277981#2_0,0
871.0,42143912#5_0,1
871.0,42143912#3_0,0
871.0,42143912#4_0,0
871.0,337277970#1_0,0
871.0,337277970#1_1,1
871.0,40668087#1_0,5
872.0,567060342#1_0,0
872.0,567060342#0_0,0
872.0,337277973#1_0,0
872.0,337277973#1_1,2
872.0,337277973#0_1,0
872.0,337277973#0_0,0
872.0,567060342#1_0,0
872.0,567060342#0_0,0
872.0,337277981#1_1,0
872.0,337277981#1_0,0
872.0,337277981#2_1,0
872.0,337277981#2_0,0
872.0,42143912#5_0,1
872.0,42143912#3_0,0
872.0,42143912#4_0,0
872.0,337277970#1_0,0
872.0,337277970#1_1,1
872.0,40668087#1_0,5
873.0,567060342#1_0,0
873.0,567060342#0_0,0
873.0,337277973#1_0,0
873.0,337277973#1_1,1
873.0,337277973#0_1,0
873.0,337277973#0_0,0
873.0,567060342#1_0,0
873.0,567060342#0_0,0
873.0,337277981#1_1,0
873.0,337277981#1_0,0
873.0,337277981#2_1,0
873.0,337277981#2_0,0
873.0,42143912#5_0,1
873.0,42143912#3_0,0
873.0,42143912#4_0,0
873.0,337277970#1_0,0
873.0,337277970#1_1,0
873.0,40668087#1_0,5
874.0,567060342#1_0,0
874.0,567060342#0_0,0
874.0,337277973#1_0,0
874.0,337277973#1_1,1
874.0,337277973#0_1,0
874.0,337277973#0_0,0
874.0,567060342#1_0,0
874.0,567060342#0_0,0
874.0,337277981#1_1,0
874.0,337277981#1_0,0
874.0,337277981#2_1,0
874.0,337277981#2_0,0
874.0,42143912#5_0,1
874.0,42143912#3_0,0
874.0,42143912#4_0,0
874.0,337277970#1_0,0
874.0,337277970#1_1,0
874.0,40668087#1_0,5
875.0,567060342#1_0,0
875.0,567060342#0_0,0
875.0,337277973#1_0,0
875.0,337277973#1_1,1
875.0,337277973#0_1,0
875.0,337277973#0_0,0
875.0,567060342#1_0,0
875.0,567060342#0_0,0
875.0,337277981#1_1,0
875.0,337277981#1_0,1
875.0,337277981#2_1,0
875.0,337277981#2_0,0
875.0,42143912#5_0,1
875.0,42143912#3_0,0
875.0,42143912#4_0,0
875.0,337277970#1_0,0
875.0,337277970#1_1,0
875.0,40668087#1_0,5
876.0,567060342#1_0,0
876.0,567060342#0_0,0
876.0,337277973#1_0,0
876.0,337277973#1_1,1
876.0,337277973#0_1,0
876.0,337277973#0_0,0
876.0,567060342#1_0,0
876.0,567060342#0_0,0
876.0,337277981#1_1,0
876.0,337277981#1_0,1
876.0,337277981#2_1,0
876.0,337277981#2_0,0
876.0,42143912#5_0,1
876.0,42143912#3_0,0
876.0,42143912#4_0,0
876.0,337277970#1_0,0
876.0,337277970#1_1,0
876.0,40668087#1_0,5
877.0,567060342#1_0,0
877.0,567060342#0_0,0
877.0,337277973#1_0,0
877.0,337277973#1_1,0
877.0,337277973#0_1,0
877.0,337277973#0_0,0
877.0,567060342#1_0,0
877.0,567060342#0_0,0
877.0,337277981#1_1,0
877.0,337277981#1_0,1
877.0,337277981#2_1,0
877.0,337277981#2_0,0
877.0,42143912#5_0,1
877.0,42143912#3_0,0
877.0,42143912#4_0,0
877.0,337277970#1_0,0
877.0,337277970#1_1,0
877.0,40668087#1_0,5
878.0,567060342#1_0,0
878.0,567060342#0_0,0
878.0,337277973#1_0,0
878.0,337277973#1_1,0
878.0,337277973#0_1,0
878.0,337277973#0_0,0
878.0,567060342#1_0,0
878.0,567060342#0_0,0
878.0,337277981#1_1,0
878.0,337277981#1_0,1
878.0,337277981#2_1,0
878.0,337277981#2_0,0
878.0,42143912#5_0,1
878.0,42143912#3_0,0
878.0,42143912#4_0,0
878.0,337277970#1_0,0
878.0,337277970#1_1,0
878.0,40668087#1_0,5
879.0,567060342#1_0,0
879.0,567060342#0_0,0
879.0,337277973#1_0,0
879.0,337277973#1_1,0
879.0,337277973#0_1,0
879.0,337277973#0_0,0
879.0,567060342#1_0,0
879.0,567060342#0_0,0
879.0,337277981#1_1,1
879.0,337277981#1_0,1
879.0,337277981#2_1,0
879.0,337277981#2_0,0
879.0,42143912#5_0,1
879.0,42143912#3_0,0
879.0,42143912#4_0,0
879.0,337277970#1_0,0
879.0,337277970#1_1,0
879.0,40668087#1_0,5
880.0,567060342#1_0,0
880.0,567060342#0_0,0
880.0,337277973#1_0,0
880.0,337277973#1_1,0
880.0,337277973#0_1,0
880.0,337277973#0_0,0
880.0,567060342#1_0,0
880.0,567060342#0_0,0
880.0,337277981#1_1,1
880.0,337277981#1_0,0
880.0,337277981#2_1,0
880.0,337277981#2_0,0
880.0,42143912#5_0,1
880.0,42143912#3_0,0
880.0,42143912#4_0,0
880.0,337277970#1_0,0
880.0,337277970#1_1,0
880.0,40668087#1_0,5
881.0,567060342#1_0,0
881.0,567060342#0_0,0
881.0,337277973#1_0,0
881.0,337277973#1_1,0
881.0,337277973#0_1,0
881.0,337277973#0_0,0
881.0,567060342#1_0,0
881.0,567060342#0_0,0
881.0,337277981#1_1,1
881.0,337277981#1_0,0
881.0,337277981#2_1,0
881.0,337277981#2_0,1
881.0,42143912#5_0,1
881.0,42143912#3_0,0
881.0,42143912#4_0,0
881.0,337277970#1_0,0
881.0,337277970#1_1,0
881.0,40668087#1_0,5
882.0,567060342#1_0,0
882.0,567060342#0_0,0
882.0,337277973#1_0,0
882.0,337277973#1_1,0
882.0,337277973#0_1,0
882.0,337277973#0_0,0
882.0,567060342#1_0,0
882.0,567060342#0_0,0
882.0,337277981#1_1,1
882.0,337277981#1_0,0
882.0,337277981#2_1,0
882.0,337277981#2_0,1
882.0,42143912#5_0,1
882.0,42143912#3_0,0
882.0,42143912#4_0,0
882.0,337277970#1_0,0
882.0,337277970#1_1,0
882.0,40668087#1_0,5
883.0,567060342#1_0,0
883.0,567060342#0_0,0
883.0,337277973#1_0,0
883.0,337277973#1_1,0
883.0,337277973#0_1,0
883.0,337277973#0_0,0
883.0,567060342#1_0,0
883.0,567060342#0_0,0
883.0,337277981#1_1,1
883.0,337277981#1_0,0
883.0,337277981#2_1,0
883.0,337277981#2_0,1
883.0,42143912#5_0,1
883.0,42143912#3_0,0
883.0,42143912#4_0,0
883.0,337277970#1_0,0
883.0,337277970#1_1,0
883.0,40668087#1_0,5
884.0,567060342#1_0,0
884.0,567060342#0_0,0
884.0,337277973#1_0,0
884.0,337277973#1_1,0
884.0,337277973#0_1,0
884.0,337277973#0_0,0
884.0,567060342#1_0,0
884.0,567060342#0_0,0
884.0,337277981#1_1,1
884.0,337277981#1_0,0
884.0,337277981#2_1,0
884.0,337277981#2_0,1
884.0,42143912#5_0,1
884.0,42143912#3_0,0
884.0,42143912#4_0,0
884.0,337277970#1_0,0
884.0,337277970#1_1,0
884.0,40668087#1_0,5
885.0,567060342#1_0,0
885.0,567060342#0_0,0
885.0,337277973#1_0,0
885.0,337277973#1_1,0
885.0,337277973#0_1,0
885.0,337277973#0_0,0
885.0,567060342#1_0,0
885.0,567060342#0_0,0
885.0,337277981#1_1,0
885.0,337277981#1_0,0
885.0,337277981#2_1,0
885.0,337277981#2_0,0
885.0,42143912#5_0,1
885.0,42143912#3_0,0
885.0,42143912#4_0,0
885.0,337277970#1_0,0
885.0,337277970#1_1,0
885.0,40668087#1_0,5
886.0,567060342#1_0,0
886.0,567060342#0_0,0
886.0,337277973#1_0,0
886.0,337277973#1_1,0
886.0,337277973#0_1,0
886.0,337277973#0_0,0
886.0,567060342#1_0,0
886.0,567060342#0_0,0
886.0,337277981#1_1,0
886.0,337277981#1_0,0
886.0,337277981#2_1,1
886.0,337277981#2_0,0
886.0,42143912#5_0,1
886.0,42143912#3_0,0
886.0,42143912#4_0,0
886.0,337277970#1_0,0
886.0,337277970#1_1,0
886.0,40668087#1_0,5
887.0,567060342#1_0,0
887.0,567060342#0_0,0
887.0,337277973#1_0,0
887.0,337277973#1_1,0
887.0,337277973#0_1,0
887.0,337277973#0_0,0
887.0,567060342#1_0,0
887.0,567060342#0_0,0
887.0,337277981#1_1,0
887.0,337277981#1_0,0
887.0,337277981#2_1,1
887.0,337277981#2_0,0
887.0,42143912#5_0,1
887.0,42143912#3_0,0
887.0,42143912#4_0,0
887.0,337277970#1_0,0
887.0,337277970#1_1,0
887.0,40668087#1_0,5
888.0,567060342#1_0,0
888.0,567060342#0_0,0
888.0,337277973#1_0,0
888.0,337277973#1_1,0
888.0,337277973#0_1,0
888.0,337277973#0_0,0
888.0,567060342#1_0,0
888.0,567060342#0_0,0
888.0,337277981#1_1,0
888.0,337277981#1_0,0
888.0,337277981#2_1,1
888.0,337277981#2_0,0
888.0,42143912#5_0,1
888.0,42143912#3_0,0
888.0,42143912#4_0,0
888.0,337277970#1_0,0
888.0,337277970#1_1,0
888.0,40668087#1_0,5
889.0,567060342#1_0,0
889.0,567060342#0_0,0
889.0,337277973#1_0,0
889.0,337277973#1_1,0
889.0,337277973#0_1,0
889.0,337277973#0_0,0
889.0,567060342#1_0,0
889.0,567060342#0_0,0
889.0,337277981#1_1,0
889.0,337277981#1_0,0
889.0,337277981#2_1,1
889.0,337277981#2_0,0
889.0,42143912#5_0,1
889.0,42143912#3_0,0
889.0,42143912#4_0,0
889.0,337277970#1_0,0
889.0,337277970#1_1,0
889.0,40668087#1_0,5
890.0,567060342#1_0,0
890.0,567060342#0_0,0
890.0,337277973#1_0,0
890.0,337277973#1_1,0
890.0,337277973#0_1,0
890.0,337277973#0_0,0
890.0,567060342#1_0,0
890.0,567060342#0_0,0
890.0,337277981#1_1,0
890.0,337277981#1_0,0
890.0,337277981#2_1,1
890.0,337277981#2_0,0
890.0,42143912#5_0,1
890.0,42143912#3_0,0
890.0,42143912#4_0,0
890.0,337277970#1_0,0
890.0,337277970#1_1,0
890.0,40668087#1_0,5
891.0,567060342#1_0,0
891.0,567060342#0_0,0
891.0,337277973#1_0,0
891.0,337277973#1_1,0
891.0,337277973#0_1,0
891.0,337277973#0_0,0
891.0,567060342#1_0,0
891.0,567060342#0_0,0
891.0,337277981#1_1,0
891.0,337277981#1_0,0
891.0,337277981#2_1,0
891.0,337277981#2_0,0
891.0,42143912#5_0,1
891.0,42143912#3_0,0
891.0,42143912#4_0,0
891.0,337277970#1_0,0
891.0,337277970#1_1,0
891.0,40668087#1_0,5
892.0,567060342#1_0,0
892.0,567060342#0_0,0
892.0,337277973#1_0,0
892.0,337277973#1_1,0
892.0,337277973#0_1,0
892.0,337277973#0_0,0
892.0,567060342#1_0,0
892.0,567060342#0_0,0
892.0,337277981#1_1,0
892.0,337277981#1_0,0
892.0,337277981#2_1,0
892.0,337277981#2_0,0
892.0,42143912#5_0,1
892.0,42143912#3_0,0
892.0,42143912#4_0,0
892.0,337277970#1_0,0
892.0,337277970#1_1,0
892.0,40668087#1_0,5
893.0,567060342#1_0,0
893.0,567060342#0_0,0
893.0,337277973#1_0,0
893.0,337277973#1_1,0
893.0,337277973#0_1,0
893.0,337277973#0_0,0
893.0,567060342#1_0,0
893.0,567060342#0_0,0
893.0,337277981#1_1,0
893.0,337277981#1_0,0
893.0,337277981#2_1,0
893.0,337277981#2_0,0
893.0,42143912#5_0,1
893.0,42143912#3_0,0
893.0,42143912#4_0,0
893.0,337277970#1_0,0
893.0,337277970#1_1,1
893.0,40668087#1_0,5
894.0,567060342#1_0,0
894.0,567060342#0_0,0
894.0,337277973#1_0,0
894.0,337277973#1_1,0
894.0,337277973#0_1,0
894.0,337277973#0_0,0
894.0,567060342#1_0,0
894.0,567060342#0_0,0
894.0,337277981#1_1,0
894.0,337277981#1_0,0
894.0,337277981#2_1,0
894.0,337277981#2_0,0
894.0,42143912#5_0,1
894.0,42143912#3_0,0
894.0,42143912#4_0,0
894.0,337277970#1_0,0
894.0,337277970#1_1,1
894.0,40668087#1_0,5
895.0,567060342#1_0,0
895.0,567060342#0_0,0
895.0,337277973#1_0,0
895.0,337277973#1_1,0
895.0,337277973#0_1,0
895.0,337277973#0_0,0
895.0,567060342#1_0,0
895.0,567060342#0_0,0
895.0,337277981#1_1,0
895.0,337277981#1_0,0
895.0,337277981#2_1,0
895.0,337277981#2_0,0
895.0,42143912#5_0,1
895.0,42143912#3_0,0
895.0,42143912#4_0,0
895.0,337277970#1_0,0
895.0,337277970#1_1,1
895.0,40668087#1_0,5
896.0,567060342#1_0,0
896.0,567060342#0_0,0
896.0,337277973#1_0,0
896.0,337277973#1_1,0
896.0,337277973#0_1,0
896.0,337277973#0_0,0
896.0,567060342#1_0,0
896.0,567060342#0_0,0
896.0,337277981#1_1,0
896.0,337277981#1_0,0
896.0,337277981#2_1,0
896.0,337277981#2_0,0
896.0,42143912#5_0,1
896.0,42143912#3_0,0
896.0,42143912#4_0,0
896.0,337277970#1_0,0
896.0,337277970#1_1,1
896.0,40668087#1_0,5
897.0,567060342#1_0,0
897.0,567060342#0_0,0
897.0,337277973#1_0,0
897.0,337277973#1_1,0
897.0,337277973#0_1,0
897.0,337277973#0_0,0
897.0,567060342#1_0,0
897.0,567060342#0_0,0
897.0,337277981#1_1,0
897.0,337277981#1_0,0
897.0,337277981#2_1,0
897.0,337277981#2_0,0
897.0,42143912#5_0,1
897.0,42143912#3_0,0
897.0,42143912#4_0,0
897.0,337277970#1_0,0
897.0,337277970#1_1,1
897.0,40668087#1_0,5
901.0,337277951#3_0,1
901.0,337277951#3_1,0
901.0,337277951#1_0,0
901.0,337277951#1_0,0
901.0,337277951#4_0,0
901.0,337277951#4_1,0
901.0,337277951#2_0,0
901.0,337277951#2_1,0
901.0,49217102_0,3
901.0,42143912#5_0,0
901.0,42143912#3_0,0
901.0,42143912#4_0,0
901.0,40668087#1_0,5
901.0,49217102_0,3
902.0,337277951#3_0,1
902.0,337277951#3_1,0
902.0,337277951#1_0,0
902.0,337277951#1_0,0
902.0,337277951#4_0,0
902.0,337277951#4_1,0
902.0,337277951#2_0,0
902.0,337277951#2_1,0
902.0,49217102_0,2
902.0,42143912#5_0,0
902.0,42143912#3_0,0
902.0,42143912#4_0,0
902.0,40668087#1_0,4
902.0,49217102_0,2
903.0,337277951#3_0,0
903.0,337277951#3_1,0
903.0,337277951#1_0,0
903.0,337277951#1_0,0
903.0,337277951#4_0,1
903.0,337277951#4_1,0
903.0,337277951#2_0,0
903.0,337277951#2_1,0
903.0,49217102_0,2
903.0,42143912#5_0,0
903.0,42143912#3_0,0
903.0,42143912#4_0,0
903.0,40668087#1_0,4
903.0,49217102_0,2
904.0,337277951#3_0,0
904.0,337277951#3_1,0
904.0,337277951#1_0,0
904.0,337277951#1_0,0
904.0,337277951#4_0,1
904.0,337277951#4_1,0
904.0,337277951#2_0,0
904.0,337277951#2_1,0
904.0,49217102_0,2
904.0,42143912#5_0,0
904.0,42143912#3_0,0
904.0,42143912#4_0,0
904.0,40668087#1_0,4
904.0,49217102_0,2
905.0,337277951#3_0,0
905.0,337277951#3_1,0
905.0,337277951#1_0,0
905.0,337277951#1_0,0
905.0,337277951#4_0,0
905.0,337277951#4_1,0
905.0,337277951#2_0,0
905.0,337277951#2_1,0
905.0,49217102_0,2
905.0,42143912#5_0,0
905.0,42143912#3_0,0
905.0,42143912#4_0,0
905.0,40668087#1_0,4
905.0,49217102_0,2
906.0,337277951#3_0,0
906.0,337277951#3_1,0
906.0,337277951#1_0,0
906.0,337277951#1_0,0
906.0,337277951#4_0,0
906.0,337277951#4_1,0
906.0,337277951#2_0,0
906.0,337277951#2_1,0
906.0,49217102_0,1
906.0,42143912#5_0,0
906.0,42143912#3_0,0
906.0,42143912#4_0,0
906.0,40668087#1_0,3
906.0,49217102_0,1
907.0,337277951#3_0,0
907.0,337277951#3_1,0
907.0,337277951#1_0,0
907.0,337277951#1_0,0
907.0,337277951#4_0,0
907.0,337277951#4_1,0
907.0,337277951#2_0,0
907.0,337277951#2_1,0
907.0,49217102_0,1
907.0,42143912#5_0,0
907.0,42143912#3_0,0
907.0,42143912#4_0,0
907.0,40668087#1_0,3
907.0,49217102_0,1
908.0,337277951#3_0,0
908.0,337277951#3_1,0
908.0,337277951#1_0,0
908.0,337277951#1_0,0
908.0,337277951#4_0,0
908.0,337277951#4_1,0
908.0,337277951#2_0,0
908.0,337277951#2_1,0
908.0,49217102_0,0
908.0,42143912#5_0,0
908.0,42143912#3_0,0
908.0,42143912#4_0,0
908.0,40668087#1_0,2
908.0,49217102_0,0
909.0,337277951#3_0,0
909.0,337277951#3_1,0
909.0,337277951#1_0,0
909.0,337277951#1_0,0
909.0,337277951#4_0,0
909.0,337277951#4_1,0
909.0,337277951#2_0,0
909.0,337277951#2_1,0
909.0,49217102_0,0
909.0,42143912#5_0,0
909.0,42143912#3_0,0
909.0,42143912#4_0,0
909.0,40668087#1_0,2
909.0,49217102_0,0
910.0,337277951#3_0,0
910.0,337277951#3_1,0
910.0,337277951#1_0,0
910.0,337277951#1_0,0
910.0,337277951#4_0,0
910.0,337277951#4_1,0
910.0,337277951#2_0,0
910.0,337277951#2_1,0
910.0,49217102_0,0
910.0,42143912#5_0,0
910.0,42143912#3_0,0
910.0,42143912#4_0,0
910.0,40668087#1_0,2
910.0,49217102_0,0
911.0,337277951#3_0,0
911.0,337277951#3_1,0
911.0,337277951#1_0,0
911.0,337277951#1_0,0
911.0,337277951#4_0,0
911.0,337277951#4_1,0
911.0,337277951#2_0,0
911.0,337277951#2_1,0
911.0,49217102_0,0
911.0,42143912#5_0,0
911.0,42143912#3_0,0
911.0,42143912#4_0,0
911.0,40668087#1_0,1
911.0,49217102_0,0
912.0,337277951#3_0,0
912.0,337277951#3_1,1
912.0,337277951#1_0,0
912.0,337277951#1_0,0
912.0,337277951#4_0,0
912.0,337277951#4_1,0
912.0,337277951#2_0,0
912.0,337277951#2_1,0
912.0,49217102_0,0
912.0,42143912#5_0,0
912.0,42143912#3_0,0
912.0,42143912#4_0,0
912.0,40668087#1_0,1
912.0,49217102_0,0
913.0,337277951#3_0,0
913.0,337277951#3_1,1
913.0,337277951#1_0,0
913.0,337277951#1_0,0
913.0,337277951#4_0,0
913.0,337277951#4_1,0
913.0,337277951#2_0,0
913.0,337277951#2_1,0
913.0,49217102_0,0
913.0,42143912#5_0,0
913.0,42143912#3_0,0
913.0,42143912#4_0,0
913.0,40668087#1_0,0
913.0,49217102_0,0
914.0,337277951#3_0,0
914.0,337277951#3_1,1
914.0,337277951#1_0,0
914.0,337277951#1_0,0
914.0,337277951#4_0,0
914.0,337277951#4_1,0
914.0,337277951#2_0,0
914.0,337277951#2_1,0
914.0,49217102_0,0
914.0,42143912#5_0,0
914.0,42143912#3_0,0
914.0,42143912#4_0,0
914.0,40668087#1_0,0
914.0,49217102_0,0
915.0,337277951#3_0,0
915.0,337277951#3_1,2
915.0,337277951#1_0,0
915.0,337277951#1_0,0
915.0,337277951#4_0,0
915.0,337277951#4_1,0
915.0,337277951#2_0,0
915.0,337277951#2_1,0
915.0,49217102_0,0
915.0,42143912#5_0,0
915.0,42143912#3_0,0
915.0,42143912#4_0,0
915.0,40668087#1_0,0
915.0,49217102_0,0
916.0,337277951#3_0,0
916.0,337277951#3_1,1
916.0,337277951#1_0,0
916.0,337277951#1_0,0
916.0,337277951#4_0,0
916.0,337277951#4_1,0
916.0,337277951#2_0,0
916.0,337277951#2_1,0
916.0,49217102_0,0
916.0,42143912#5_0,0
916.0,42143912#3_0,0
916.0,42143912#4_0,0
916.0,40668087#1_0,0
916.0,49217102_0,0
917.0,337277951#3_0,0
917.0,337277951#3_1,2
917.0,337277951#1_0,0
917.0,337277951#1_0,0
917.0,337277951#4_0,0
917.0,337277951#4_1,0
917.0,337277951#2_0,0
917.0,337277951#2_1,0
917.0,49217102_0,0
917.0,42143912#5_0,0
917.0,42143912#3_0,0
917.0,42143912#4_0,0
917.0,40668087#1_0,0
917.0,49217102_0,0
918.0,337277951#3_0,0
918.0,337277951#3_1,2
918.0,337277951#1_0,0
918.0,337277951#1_0,0
918.0,337277951#4_0,0
918.0,337277951#4_1,0
918.0,337277951#2_0,0
918.0,337277951#2_1,0
918.0,49217102_0,0
918.0,42143912#5_0,0
918.0,42143912#3_0,0
918.0,42143912#4_0,0
918.0,40668087#1_0,0
918.0,49217102_0,0
919.0,337277951#3_0,0
919.0,337277951#3_1,2
919.0,337277951#1_0,0
919.0,337277951#1_0,0
919.0,337277951#4_0,0
919.0,337277951#4_1,0
919.0,337277951#2_0,0
919.0,337277951#2_1,0
919.0,49217102_0,0
919.0,42143912#5_0,0
919.0,42143912#3_0,0
919.0,42143912#4_0,0
919.0,40668087#1_0,0
919.0,49217102_0,0
920.0,337277951#3_0,0
920.0,337277951#3_1,1
920.0,337277951#1_0,0
920.0,337277951#1_0,0
920.0,337277951#4_0,0
920.0,337277951#4_1,1
920.0,337277951#2_0,0
920.0,337277951#2_1,0
920.0,49217102_0,0
920.0,42143912#5_0,0
920.0,42143912#3_0,0
920.0,42143912#4_0,0
920.0,40668087#1_0,0
920.0,49217102_0,0
921.0,337277951#3_0,0
921.0,337277951#3_1,1
921.0,337277951#1_0,0
921.0,337277951#1_0,0
921.0,337277951#4_0,0
921.0,337277951#4_1,0
921.0,337277951#2_0,0
921.0,337277951#2_1,0
921.0,49217102_0,0
921.0,42143912#5_0,0
921.0,42143912#3_0,0
921.0,42143912#4_0,0
921.0,40668087#1_0,0
921.0,49217102_0,0
922.0,337277951#3_0,0
922.0,337277951#3_1,0
922.0,337277951#1_0,0
922.0,337277951#1_0,0
922.0,337277951#4_0,0
922.0,337277951#4_1,1
922.0,337277951#2_0,0
922.0,337277951#2_1,0
922.0,49217102_0,0
922.0,42143912#5_0,0
922.0,42143912#3_0,0
922.0,42143912#4_0,0
922.0,40668087#1_0,0
922.0,49217102_0,0
923.0,337277951#3_0,0
923.0,337277951#3_1,0
923.0,337277951#1_0,0
923.0,337277951#1_0,0
923.0,337277951#4_0,0
923.0,337277951#4_1,0
923.0,337277951#2_0,0
923.0,337277951#2_1,0
923.0,49217102_0,0
923.0,42143912#5_0,0
923.0,42143912#3_0,0
923.0,42143912#4_0,0
923.0,40668087#1_0,0
923.0,49217102_0,0
924.0,337277951#3_0,0
924.0,337277951#3_1,0
924.0,337277951#1_0,0
924.0,337277951#1_0,0
924.0,337277951#4_0,0
924.0,337277951#4_1,0
924.0,337277951#2_0,0
924.0,337277951#2_1,0
924.0,49217102_0,0
924.0,42143912#5_0,0
924.0,42143912#3_0,0
924.0,42143912#4_0,0
924.0,40668087#1_0,0
924.0,49217102_0,0
925.0,337277951#3_0,0
925.0,337277951#3_1,0
925.0,337277951#1_0,0
925.0,337277951#1_0,0
925.0,337277951#4_0,0
925.0,337277951#4_1,0
925.0,337277951#2_0,0
925.0,337277951#2_1,0
925.0,49217102_0,0
925.0,42143912#5_0,0
925.0,42143912#3_0,0
925.0,42143912#4_0,0
925.0,40668087#1_0,0
925.0,49217102_0,0
926.0,337277951#3_0,0
926.0,337277951#3_1,0
926.0,337277951#1_0,0
926.0,337277951#1_0,0
926.0,337277951#4_0,0
926.0,337277951#4_1,0
926.0,337277951#2_0,0
926.0,337277951#2_1,0
926.0,49217102_0,0
926.0,42143912#5_0,0
926.0,42143912#3_0,0
926.0,42143912#4_0,0
926.0,40668087#1_0,0
926.0,49217102_0,0
927.0,337277951#3_0,0
927.0,337277951#3_1,0
927.0,337277951#1_0,0
927.0,337277951#1_0,0
927.0,337277951#4_0,0
927.0,337277951#4_1,0
927.0,337277951#2_0,0
927.0,337277951#2_1,0
927.0,49217102_0,0
927.0,42143912#5_0,0
927.0,42143912#3_0,0
927.0,42143912#4_0,0
927.0,40668087#1_0,0
927.0,49217102_0,0
928.0,337277951#3_0,0
928.0,337277951#3_1,0
928.0,337277951#1_0,0
928.0,337277951#1_0,0
928.0,337277951#4_0,0
928.0,337277951#4_1,0
928.0,337277951#2_0,0
928.0,337277951#2_1,0
928.0,49217102_0,0
928.0,42143912#5_0,0
928.0,42143912#3_0,0
928.0,42143912#4_0,0
928.0,40668087#1_0,0
928.0,49217102_0,0
929.0,337277951#3_0,0
929.0,337277951#3_1,0
929.0,337277951#1_0,0
929.0,337277951#1_0,0
929.0,337277951#4_0,0
929.0,337277951#4_1,0
929.0,337277951#2_0,0
929.0,337277951#2_1,0
929.0,49217102_0,0
929.0,42143912#5_0,0
929.0,42143912#3_0,0
929.0,42143912#4_0,0
929.0,40668087#1_0,0
929.0,49217102_0,0
930.0,337277951#3_0,0
930.0,337277951#3_1,0
930.0,337277951#1_0,0
930.0,337277951#1_0,0
930.0,337277951#4_0,0
930.0,337277951#4_1,0
930.0,337277951#2_0,0
930.0,337277951#2_1,0
930.0,49217102_0,0
930.0,42143912#5_0,0
930.0,42143912#3_0,0
930.0,42143912#4_0,0
930.0,40668087#1_0,0
930.0,49217102_0,0
931.0,337277951#3_0,0
931.0,337277951#3_1,0
931.0,337277951#1_0,0
931.0,337277951#1_0,0
931.0,337277951#4_0,0
931.0,337277951#4_1,0
931.0,337277951#2_0,0
931.0,337277951#2_1,0
931.0,49217102_0,0
931.0,42143912#5_0,0
931.0,42143912#3_0,0
931.0,42143912#4_0,0
931.0,40668087#1_0,0
931.0,49217102_0,0
932.0,337277951#3_0,0
932.0,337277951#3_1,0
932.0,337277951#1_0,0
932.0,337277951#1_0,0
932.0,337277951#4_0,0
932.0,337277951#4_1,0
932.0,337277951#2_0,0
932.0,337277951#2_1,0
932.0,49217102_0,0
932.0,42143912#5_0,0
932.0,42143912#3_0,0
932.0,42143912#4_0,0
932.0,40668087#1_0,0
932.0,49217102_0,0
933.0,337277951#3_0,0
933.0,337277951#3_1,0
933.0,337277951#1_0,0
933.0,337277951#1_0,0
933.0,337277951#4_0,0
933.0,337277951#4_1,0
933.0,337277951#2_0,0
