tiempo,semaforo_id,num_vehiculos,fase,duracion_verde
579.0,2496228891,5,0,21
579.0,cluster_12013799525_12013799526_2496228894,0,0,15
579.0,cluster_12013799527_12013799528_2190601967,5,0,23
579.0,cluster_12013799529_12013799530_473195061,3,0,15
580.0,2496228891,5,0,23
580.0,cluster_12013799525_12013799526_2496228894,0,0,15
580.0,cluster_12013799527_12013799528_2190601967,5,0,21
580.0,cluster_12013799529_12013799530_473195061,2,0,15
581.0,2496228891,5,0,21
581.0,cluster_12013799525_12013799526_2496228894,0,0,15
581.0,cluster_12013799527_12013799528_2190601967,5,0,21
581.0,cluster_12013799529_12013799530_473195061,2,0,15
582.0,2496228891,3,0,15
582.0,cluster_12013799525_12013799526_2496228894,0,0,15
582.0,cluster_12013799527_12013799528_2190601967,4,0,21
582.0,cluster_12013799529_12013799530_473195061,2,0,15
586.0,2496228891,2,2,15
586.0,cluster_12013799525_12013799526_2496228894,2,2,15
586.0,cluster_12013799527_12013799528_2190601967,3,2,15
586.0,cluster_12013799529_12013799530_473195061,5,2,21
587.0,2496228891,2,2,15
587.0,cluster_12013799525_12013799526_2496228894,2,2,15
587.0,cluster_12013799527_12013799528_2190601967,2,2,15
587.0,cluster_12013799529_12013799530_473195061,5,2,21
588.0,2496228891,2,2,15
588.0,cluster_12013799525_12013799526_2496228894,2,2,15
588.0,cluster_12013799527_12013799528_2190601967,2,2,15
588.0,cluster_12013799529_12013799530_473195061,5,2,21
589.0,2496228891,2,2,15
589.0,cluster_12013799525_12013799526_2496228894,2,2,15
589.0,cluster_12013799527_12013799528_2190601967,2,2,15
589.0,cluster_12013799529_12013799530_473195061,5,2,21
590.0,2496228891,1,2,15
590.0,cluster_12013799525_12013799526_2496228894,2,2,15
590.0,cluster_12013799527_12013799528_2190601967,2,2,15
590.0,cluster_12013799529_12013799530_473195061,5,2,21
591.0,2496228891,1,2,15
591.0,cluster_12013799525_12013799526_2496228894,2,2,15
591.0,cluster_12013799527_12013799528_2190601967,1,2,15
591.0,cluster_12013799529_12013799530_473195061,6,2,23
592.0,2496228891,1,2,15
592.0,cluster_12013799525_12013799526_2496228894,2,2,15
592.0,cluster_12013799527_12013799528_2190601967,1,2,15
592.0,cluster_12013799529_12013799530_473195061,6,2,21
593.0,2496228891,0,2,15
593.0,cluster_12013799525_12013799526_2496228894,2,2,15
593.0,cluster_12013799527_12013799528_2190601967,0,2,15
593.0,cluster_12013799529_12013799530_473195061,7,2,23
594.0,2496228891,0,2,15
594.0,cluster_12013799525_12013799526_2496228894,2,2,15
594.0,cluster_12013799527_12013799528_2190601967,0,2,15
594.0,cluster_12013799529_12013799530_473195061,7,2,21
595.0,2496228891,0,2,15
595.0,cluster_12013799525_12013799526_2496228894,3,2,15
595.0,cluster_12013799527_12013799528_2190601967,0,2,15
595.0,cluster_12013799529_12013799530_473195061,6,2,21
596.0,2496228891,0,2,15
596.0,cluster_12013799525_12013799526_2496228894,3,2,15
596.0,cluster_12013799527_12013799528_2190601967,0,2,15
596.0,cluster_12013799529_12013799530_473195061,7,2,23
597.0,2496228891,0,2,15
597.0,cluster_12013799525_12013799526_2496228894,3,2,15
597.0,cluster_12013799527_12013799528_2190601967,0,2,15
597.0,cluster_12013799529_12013799530_473195061,7,2,21
598.0,2496228891,0,2,15
598.0,cluster_12013799525_12013799526_2496228894,3,2,15
598.0,cluster_12013799527_12013799528_2190601967,0,2,15
598.0,cluster_12013799529_12013799530_473195061,7,2,21
599.0,2496228891,0,2,15
599.0,cluster_12013799525_12013799526_2496228894,3,2,15
599.0,cluster_12013799527_12013799528_2190601967,0,2,15
599.0,cluster_12013799529_12013799530_473195061,7,2,21
600.0,2496228891,0,2,15
600.0,cluster_12013799525_12013799526_2496228894,2,2,15
600.0,cluster_12013799527_12013799528_2190601967,0,2,15
600.0,cluster_12013799529_12013799530_473195061,7,2,21
601.0,2496228891,0,2,15
601.0,cluster_12013799525_12013799526_2496228894,2,2,15
601.0,cluster_12013799527_12013799528_2190601967,0,2,15
601.0,cluster_12013799529_12013799530_473195061,6,2,21
602.0,2496228891,0,2,15
602.0,cluster_12013799525_12013799526_2496228894,2,2,15
602.0,cluster_12013799527_12013799528_2190601967,0,2,15
602.0,cluster_12013799529_12013799530_473195061,6,2,21
603.0,2496228891,0,2,15
603.0,cluster_12013799525_12013799526_2496228894,1,2,15
603.0,cluster_12013799527_12013799528_2190601967,0,2,15
603.0,cluster_12013799529_12013799530_473195061,5,2,21
604.0,2496228891,0,2,15
604.0,cluster_12013799525_12013799526_2496228894,1,2,15
604.0,cluster_12013799527_12013799528_2190601967,0,2,15
604.0,cluster_12013799529_12013799530_473195061,5,2,21
605.0,2496228891,0,2,15
605.0,cluster_12013799525_12013799526_2496228894,0,2,15
605.0,cluster_12013799527_12013799528_2190601967,1,2,15
605.0,cluster_12013799529_12013799530_473195061,5,2,21
606.0,2496228891,0,2,15
606.0,cluster_12013799525_12013799526_2496228894,0,2,15
606.0,cluster_12013799527_12013799528_2190601967,2,2,15
606.0,cluster_12013799529_12013799530_473195061,5,2,21
607.0,2496228891,0,2,15
607.0,cluster_12013799525_12013799526_2496228894,0,2,15
607.0,cluster_12013799527_12013799528_2190601967,2,2,15
607.0,cluster_12013799529_12013799530_473195061,4,2,21
608.0,2496228891,0,2,15
608.0,cluster_12013799525_12013799526_2496228894,0,2,15
608.0,cluster_12013799527_12013799528_2190601967,2,2,15
608.0,cluster_12013799529_12013799530_473195061,4,2,21
609.0,2496228891,0,2,15
609.0,cluster_12013799525_12013799526_2496228894,0,2,15
609.0,cluster_12013799527_12013799528_2190601967,2,2,15
609.0,cluster_12013799529_12013799530_473195061,4,2,21
610.0,2496228891,0,2,15
610.0,cluster_12013799525_12013799526_2496228894,0,2,15
610.0,cluster_12013799527_12013799528_2190601967,2,2,15
610.0,cluster_12013799529_12013799530_473195061,4,2,21
611.0,2496228891,0,2,15
611.0,cluster_12013799525_12013799526_2496228894,0,2,15
611.0,cluster_12013799527_12013799528_2190601967,1,2,15
611.0,cluster_12013799529_12013799530_473195061,4,2,21
612.0,2496228891,0,2,15
612.0,cluster_12013799525_12013799526_2496228894,0,2,15
612.0,cluster_12013799527_12013799528_2190601967,2,2,15
612.0,cluster_12013799529_12013799530_473195061,4,2,21
613.0,2496228891,0,2,15
613.0,cluster_12013799525_12013799526_2496228894,0,2,15
613.0,cluster_12013799527_12013799528_2190601967,2,2,15
613.0,cluster_12013799529_12013799530_473195061,4,2,21
614.0,2496228891,0,2,15
614.0,cluster_12013799525_12013799526_2496228894,0,2,15
614.0,cluster_12013799527_12013799528_2190601967,2,2,15
614.0,cluster_12013799529_12013799530_473195061,4,2,21
615.0,2496228891,0,2,15
615.0,cluster_12013799525_12013799526_2496228894,0,2,15
615.0,cluster_12013799527_12013799528_2190601967,1,2,15
615.0,cluster_12013799529_12013799530_473195061,4,2,21
616.0,2496228891,0,2,15
616.0,cluster_12013799525_12013799526_2496228894,0,2,15
616.0,cluster_12013799527_12013799528_2190601967,0,2,15
616.0,cluster_12013799529_12013799530_473195061,4,2,21
617.0,2496228891,0,2,15
617.0,cluster_12013799525_12013799526_2496228894,0,2,15
617.0,cluster_12013799527_12013799528_2190601967,0,2,15
617.0,cluster_12013799529_12013799530_473195061,5,2,23
618.0,2496228891,0,2,15
618.0,cluster_12013799525_12013799526_2496228894,0,2,15
618.0,cluster_12013799527_12013799528_2190601967,0,2,15
618.0,cluster_12013799529_12013799530_473195061,5,2,21
619.0,2496228891,0,2,15
619.0,cluster_12013799525_12013799526_2496228894,0,2,15
619.0,cluster_12013799527_12013799528_2190601967,0,2,15
619.0,cluster_12013799529_12013799530_473195061,5,2,21
620.0,2496228891,0,2,15
620.0,cluster_12013799525_12013799526_2496228894,0,2,15
620.0,cluster_12013799527_12013799528_2190601967,0,2,15
620.0,cluster_12013799529_12013799530_473195061,5,2,21
621.0,2496228891,0,2,15
621.0,cluster_12013799525_12013799526_2496228894,0,2,15
621.0,cluster_12013799527_12013799528_2190601967,0,2,15
621.0,cluster_12013799529_12013799530_473195061,5,2,21
622.0,2496228891,0,2,15
622.0,cluster_12013799525_12013799526_2496228894,0,2,15
622.0,cluster_12013799527_12013799528_2190601967,0,2,15
622.0,cluster_12013799529_12013799530_473195061,5,2,21
623.0,2496228891,0,2,15
623.0,cluster_12013799525_12013799526_2496228894,0,2,15
623.0,cluster_12013799527_12013799528_2190601967,0,2,15
623.0,cluster_12013799529_12013799530_473195061,5,2,21
624.0,2496228891,0,2,15
624.0,cluster_12013799525_12013799526_2496228894,0,2,15
624.0,cluster_12013799527_12013799528_2190601967,0,2,15
624.0,cluster_12013799529_12013799530_473195061,5,2,21
625.0,2496228891,0,2,15
625.0,cluster_12013799525_12013799526_2496228894,0,2,15
625.0,cluster_12013799527_12013799528_2190601967,0,2,15
625.0,cluster_12013799529_12013799530_473195061,5,2,21
626.0,2496228891,0,2,15
626.0,cluster_12013799525_12013799526_2496228894,0,2,15
626.0,cluster_12013799527_12013799528_2190601967,0,2,15
626.0,cluster_12013799529_12013799530_473195061,4,2,21
627.0,2496228891,0,2,15
627.0,cluster_12013799525_12013799526_2496228894,0,2,15
627.0,cluster_12013799527_12013799528_2190601967,0,2,15
627.0,cluster_12013799529_12013799530_473195061,4,2,21
631.0,2496228891,5,0,21
631.0,cluster_12013799525_12013799526_2496228894,0,0,15
631.0,cluster_12013799527_12013799528_2190601967,4,0,21
631.0,cluster_12013799529_12013799530_473195061,1,0,15
632.0,2496228891,4,0,21
632.0,cluster_12013799525_12013799526_2496228894,0,0,15
632.0,cluster_12013799527_12013799528_2190601967,3,0,15
632.0,cluster_12013799529_12013799530_473195061,1,0,15
633.0,2496228891,4,0,23
633.0,cluster_12013799525_12013799526_2496228894,0,0,15
633.0,cluster_12013799527_12013799528_2190601967,3,0,15
633.0,cluster_12013799529_12013799530_473195061,1,0,15
634.0,2496228891,4,0,21
634.0,cluster_12013799525_12013799526_2496228894,0,0,15
634.0,cluster_12013799527_12013799528_2190601967,3,0,15
634.0,cluster_12013799529_12013799530_473195061,1,0,15
635.0,2496228891,1,0,15
635.0,cluster_12013799525_12013799526_2496228894,0,0,15
635.0,cluster_12013799527_12013799528_2190601967,2,0,15
635.0,cluster_12013799529_12013799530_473195061,0,0,15
636.0,2496228891,1,0,15
636.0,cluster_12013799525_12013799526_2496228894,0,0,15
636.0,cluster_12013799527_12013799528_2190601967,2,0,15
636.0,cluster_12013799529_12013799530_473195061,0,0,15
637.0,2496228891,1,0,15
637.0,cluster_12013799525_12013799526_2496228894,0,0,15
637.0,cluster_12013799527_12013799528_2190601967,2,0,15
637.0,cluster_12013799529_12013799530_473195061,0,0,15
638.0,2496228891,1,0,15
638.0,cluster_12013799525_12013799526_2496228894,0,0,15
638.0,cluster_12013799527_12013799528_2190601967,1,0,15
638.0,cluster_12013799529_12013799530_473195061,0,0,15
639.0,2496228891,0,0,15
639.0,cluster_12013799525_12013799526_2496228894,0,0,15
639.0,cluster_12013799527_12013799528_2190601967,1,0,15
639.0,cluster_12013799529_12013799530_473195061,0,0,15
640.0,2496228891,0,0,15
640.0,cluster_12013799525_12013799526_2496228894,0,0,15
640.0,cluster_12013799527_12013799528_2190601967,1,0,15
640.0,cluster_12013799529_12013799530_473195061,0,0,15
641.0,2496228891,0,0,15
641.0,cluster_12013799525_12013799526_2496228894,0,0,15
641.0,cluster_12013799527_12013799528_2190601967,0,0,15
641.0,cluster_12013799529_12013799530_473195061,0,0,15
642.0,2496228891,1,0,15
642.0,cluster_12013799525_12013799526_2496228894,0,0,15
642.0,cluster_12013799527_12013799528_2190601967,0,0,15
642.0,cluster_12013799529_12013799530_473195061,0,0,15
643.0,2496228891,1,0,15
643.0,cluster_12013799525_12013799526_2496228894,0,0,15
643.0,cluster_12013799527_12013799528_2190601967,0,0,15
643.0,cluster_12013799529_12013799530_473195061,0,0,15
644.0,2496228891,1,0,15
644.0,cluster_12013799525_12013799526_2496228894,0,0,15
644.0,cluster_12013799527_12013799528_2190601967,0,0,15
644.0,cluster_12013799529_12013799530_473195061,0,0,15
645.0,2496228891,1,0,15
645.0,cluster_12013799525_12013799526_2496228894,0,0,15
645.0,cluster_12013799527_12013799528_2190601967,0,0,15
645.0,cluster_12013799529_12013799530_473195061,0,0,15
646.0,2496228891,2,0,15
646.0,cluster_12013799525_12013799526_2496228894,0,0,15
646.0,cluster_12013799527_12013799528_2190601967,0,0,15
646.0,cluster_12013799529_12013799530_473195061,0,0,15
647.0,2496228891,2,0,15
647.0,cluster_12013799525_12013799526_2496228894,0,0,15
647.0,cluster_12013799527_12013799528_2190601967,0,0,15
647.0,cluster_12013799529_12013799530_473195061,0,0,15
648.0,2496228891,1,0,15
648.0,cluster_12013799525_12013799526_2496228894,0,0,15
648.0,cluster_12013799527_12013799528_2190601967,0,0,15
648.0,cluster_12013799529_12013799530_473195061,0,0,15
649.0,2496228891,1,0,15
649.0,cluster_12013799525_12013799526_2496228894,0,0,15
649.0,cluster_12013799527_12013799528_2190601967,0,0,15
649.0,cluster_12013799529_12013799530_473195061,0,0,15
650.0,2496228891,1,0,15
650.0,cluster_12013799525_12013799526_2496228894,0,0,15
650.0,cluster_12013799527_12013799528_2190601967,0,0,15
650.0,cluster_12013799529_12013799530_473195061,0,0,15
651.0,2496228891,1,0,15
651.0,cluster_12013799525_12013799526_2496228894,0,0,15
651.0,cluster_12013799527_12013799528_2190601967,0,0,15
651.0,cluster_12013799529_12013799530_473195061,0,0,15
652.0,2496228891,1,0,15
652.0,cluster_12013799525_12013799526_2496228894,0,0,15
652.0,cluster_12013799527_12013799528_2190601967,0,0,15
652.0,cluster_12013799529_12013799530_473195061,0,0,15
653.0,2496228891,0,0,15
653.0,cluster_12013799525_12013799526_2496228894,0,0,15
653.0,cluster_12013799527_12013799528_2190601967,0,0,15
653.0,cluster_12013799529_12013799530_473195061,0,0,15
654.0,2496228891,0,0,15
654.0,cluster_12013799525_12013799526_2496228894,0,0,15
654.0,cluster_12013799527_12013799528_2190601967,0,0,15
654.0,cluster_12013799529_12013799530_473195061,0,0,15
655.0,2496228891,0,0,15
655.0,cluster_12013799525_12013799526_2496228894,0,0,15
655.0,cluster_12013799527_12013799528_2190601967,0,0,15
655.0,cluster_12013799529_12013799530_473195061,0,0,15
656.0,2496228891,0,0,15
656.0,cluster_12013799525_12013799526_2496228894,0,0,15
656.0,cluster_12013799527_12013799528_2190601967,0,0,15
656.0,cluster_12013799529_12013799530_473195061,0,0,15
657.0,2496228891,0,0,15
657.0,cluster_12013799525_12013799526_2496228894,0,0,15
657.0,cluster_12013799527_12013799528_2190601967,0,0,15
657.0,cluster_12013799529_12013799530_473195061,0,0,15
658.0,2496228891,0,0,15
658.0,cluster_12013799525_12013799526_2496228894,0,0,15
658.0,cluster_12013799527_12013799528_2190601967,0,0,15
658.0,cluster_12013799529_12013799530_473195061,0,0,15
659.0,2496228891,0,0,15
659.0,cluster_12013799525_12013799526_2496228894,0,0,15
659.0,cluster_12013799527_12013799528_2190601967,0,0,15
659.0,cluster_12013799529_12013799530_473195061,0,0,15
660.0,2496228891,0,0,15
660.0,cluster_12013799525_12013799526_2496228894,0,0,15
660.0,cluster_12013799527_12013799528_2190601967,0,0,15
660.0,cluster_12013799529_12013799530_473195061,0,0,15
661.0,2496228891,0,0,15
661.0,cluster_12013799525_12013799526_2496228894,0,0,15
661.0,cluster_12013799527_12013799528_2190601967,0,0,15
661.0,cluster_12013799529_12013799530_473195061,0,0,15
662.0,2496228891,0,0,15
662.0,cluster_12013799525_12013799526_2496228894,0,0,15
662.0,cluster_12013799527_12013799528_2190601967,0,0,15
662.0,cluster_12013799529_12013799530_473195061,0,0,15
663.0,2496228891,0,0,15
663.0,cluster_12013799525_12013799526_2496228894,0,0,15
663.0,cluster_12013799527_12013799528_2190601967,0,0,15
663.0,cluster_12013799529_12013799530_473195061,0,0,15
664.0,2496228891,0,0,15
664.0,cluster_12013799525_12013799526_2496228894,0,0,15
664.0,cluster_12013799527_12013799528_2190601967,0,0,15
664.0,cluster_12013799529_12013799530_473195061,0,0,15
665.0,2496228891,0,0,15
665.0,cluster_12013799525_12013799526_2496228894,0,0,15
665.0,cluster_12013799527_12013799528_2190601967,0,0,15
665.0,cluster_12013799529_12013799530_473195061,0,0,15
666.0,2496228891,0,0,15
666.0,cluster_12013799525_12013799526_2496228894,0,0,15
666.0,cluster_12013799527_12013799528_2190601967,0,0,15
666.0,cluster_12013799529_12013799530_473195061,0,0,15
667.0,2496228891,0,0,15
667.0,cluster_12013799525_12013799526_2496228894,0,0,15
667.0,cluster_12013799527_12013799528_2190601967,0,0,15
667.0,cluster_12013799529_12013799530_473195061,0,0,15
668.0,2496228891,0,0,15
668.0,cluster_12013799525_12013799526_2496228894,0,0,15
668.0,cluster_12013799527_12013799528_2190601967,0,0,15
668.0,cluster_12013799529_12013799530_473195061,0,0,15
669.0,2496228891,0,0,15
669.0,cluster_12013799525_12013799526_2496228894,0,0,15
669.0,cluster_12013799527_12013799528_2190601967,0,0,15
669.0,cluster_12013799529_12013799530_473195061,0,0,15
670.0,2496228891,0,0,15
670.0,cluster_12013799525_12013799526_2496228894,0,0,15
670.0,cluster_12013799527_12013799528_2190601967,0,0,15
670.0,cluster_12013799529_12013799530_473195061,0,0,15
671.0,2496228891,0,0,15
671.0,cluster_12013799525_12013799526_2496228894,0,0,15
671.0,cluster_12013799527_12013799528_2190601967,0,0,15
671.0,cluster_12013799529_12013799530_473195061,0,0,15
672.0,2496228891,0,0,15
672.0,cluster_12013799525_12013799526_2496228894,0,0,15
672.0,cluster_12013799527_12013799528_2190601967,0,0,15
672.0,cluster_12013799529_12013799530_473195061,0,0,15
676.0,2496228891,0,2,15
676.0,cluster_12013799525_12013799526_2496228894,1,2,15
676.0,cluster_12013799527_12013799528_2190601967,0,2,15
676.0,cluster_12013799529_12013799530_473195061,3,2,15
677.0,2496228891,0,2,15
677.0,cluster_12013799525_12013799526_2496228894,0,2,15
677.0,cluster_12013799527_12013799528_2190601967,0,2,15
677.0,cluster_12013799529_12013799530_473195061,2,2,15
678.0,2496228891,0,2,15
678.0,cluster_12013799525_12013799526_2496228894,0,2,15
678.0,cluster_12013799527_12013799528_2190601967,0,2,15
678.0,cluster_12013799529_12013799530_473195061,2,2,15
679.0,2496228891,0,2,15
679.0,cluster_12013799525_12013799526_2496228894,0,2,15
679.0,cluster_12013799527_12013799528_2190601967,0,2,15
679.0,cluster_12013799529_12013799530_473195061,2,2,15
680.0,2496228891,0,2,15
680.0,cluster_12013799525_12013799526_2496228894,0,2,15
680.0,cluster_12013799527_12013799528_2190601967,0,2,15
680.0,cluster_12013799529_12013799530_473195061,2,2,15
681.0,2496228891,0,2,15
681.0,cluster_12013799525_12013799526_2496228894,0,2,15
681.0,cluster_12013799527_12013799528_2190601967,1,2,15
681.0,cluster_12013799529_12013799530_473195061,1,2,15
682.0,2496228891,0,2,15
682.0,cluster_12013799525_12013799526_2496228894,0,2,15
682.0,cluster_12013799527_12013799528_2190601967,1,2,15
682.0,cluster_12013799529_12013799530_473195061,1,2,15
683.0,2496228891,0,2,15
683.0,cluster_12013799525_12013799526_2496228894,0,2,15
683.0,cluster_12013799527_12013799528_2190601967,1,2,15
683.0,cluster_12013799529_12013799530_473195061,0,2,15
684.0,2496228891,0,2,15
684.0,cluster_12013799525_12013799526_2496228894,0,2,15
684.0,cluster_12013799527_12013799528_2190601967,1,2,15
684.0,cluster_12013799529_12013799530_473195061,0,2,15
685.0,2496228891,0,2,15
685.0,cluster_12013799525_12013799526_2496228894,0,2,15
685.0,cluster_12013799527_12013799528_2190601967,1,2,15
685.0,cluster_12013799529_12013799530_473195061,0,2,15
686.0,2496228891,0,2,15
686.0,cluster_12013799525_12013799526_2496228894,0,2,15
686.0,cluster_12013799527_12013799528_2190601967,1,2,15
686.0,cluster_12013799529_12013799530_473195061,0,2,15
687.0,2496228891,0,2,15
687.0,cluster_12013799525_12013799526_2496228894,0,2,15
687.0,cluster_12013799527_12013799528_2190601967,1,2,15
687.0,cluster_12013799529_12013799530_473195061,0,2,15
688.0,2496228891,0,2,15
688.0,cluster_12013799525_12013799526_2496228894,0,2,15
688.0,cluster_12013799527_12013799528_2190601967,0,2,15
688.0,cluster_12013799529_12013799530_473195061,0,2,15
689.0,2496228891,0,2,15
689.0,cluster_12013799525_12013799526_2496228894,0,2,15
689.0,cluster_12013799527_12013799528_2190601967,1,2,15
689.0,cluster_12013799529_12013799530_473195061,0,2,15
690.0,2496228891,0,2,15
690.0,cluster_12013799525_12013799526_2496228894,0,2,15
690.0,cluster_12013799527_12013799528_2190601967,1,2,15
690.0,cluster_12013799529_12013799530_473195061,0,2,15
691.0,2496228891,0,2,15
691.0,cluster_12013799525_12013799526_2496228894,0,2,15
691.0,cluster_12013799527_12013799528_2190601967,1,2,15
691.0,cluster_12013799529_12013799530_473195061,0,2,15
692.0,2496228891,0,2,15
692.0,cluster_12013799525_12013799526_2496228894,0,2,15
692.0,cluster_12013799527_12013799528_2190601967,1,2,15
692.0,cluster_12013799529_12013799530_473195061,0,2,15
693.0,2496228891,0,2,15
693.0,cluster_12013799525_12013799526_2496228894,0,2,15
693.0,cluster_12013799527_12013799528_2190601967,1,2,15
693.0,cluster_12013799529_12013799530_473195061,0,2,15
694.0,2496228891,1,2,15
694.0,cluster_12013799525_12013799526_2496228894,1,2,15
694.0,cluster_12013799527_12013799528_2190601967,2,2,15
694.0,cluster_12013799529_12013799530_473195061,1,2,15
695.0,2496228891,1,2,15
695.0,cluster_12013799525_12013799526_2496228894,1,2,15
695.0,cluster_12013799527_12013799528_2190601967,1,2,15
695.0,cluster_12013799529_12013799530_473195061,1,2,15
696.0,2496228891,1,2,15
696.0,cluster_12013799525_12013799526_2496228894,1,2,15
696.0,cluster_12013799527_12013799528_2190601967,1,2,15
696.0,cluster_12013799529_12013799530_473195061,1,2,15
697.0,2496228891,1,2,15
697.0,cluster_12013799525_12013799526_2496228894,1,2,15
697.0,cluster_12013799527_12013799528_2190601967,1,2,15
697.0,cluster_12013799529_12013799530_473195061,1,2,15
698.0,2496228891,2,2,15
698.0,cluster_12013799525_12013799526_2496228894,2,2,15
698.0,cluster_12013799527_12013799528_2190601967,2,2,15
698.0,cluster_12013799529_12013799530_473195061,2,2,15
699.0,2496228891,2,2,15
699.0,cluster_12013799525_12013799526_2496228894,2,2,15
699.0,cluster_12013799527_12013799528_2190601967,2,2,15
699.0,cluster_12013799529_12013799530_473195061,2,2,15
700.0,2496228891,2,2,15
700.0,cluster_12013799525_12013799526_2496228894,2,2,15
700.0,cluster_12013799527_12013799528_2190601967,2,2,15
700.0,cluster_12013799529_12013799530_473195061,2,2,15
701.0,2496228891,2,2,15
701.0,cluster_12013799525_12013799526_2496228894,2,2,15
701.0,cluster_12013799527_12013799528_2190601967,2,2,15
701.0,cluster_12013799529_12013799530_473195061,2,2,15
702.0,2496228891,3,2,15
702.0,cluster_12013799525_12013799526_2496228894,3,2,15
702.0,cluster_12013799527_12013799528_2190601967,3,2,15
702.0,cluster_12013799529_12013799530_473195061,3,2,15
703.0,2496228891,3,2,15
703.0,cluster_12013799525_12013799526_2496228894,3,2,15
703.0,cluster_12013799527_12013799528_2190601967,3,2,15
703.0,cluster_12013799529_12013799530_473195061,3,2,15
704.0,2496228891,3,2,15
704.0,cluster_12013799525_12013799526_2496228894,3,2,15
704.0,cluster_12013799527_12013799528_2190601967,3,2,15
704.0,cluster_12013799529_12013799530_473195061,3,2,15
705.0,2496228891,3,2,15
705.0,cluster_12013799525_12013799526_2496228894,3,2,15
705.0,cluster_12013799527_12013799528_2190601967,3,2,15
705.0,cluster_12013799529_12013799530_473195061,3,2,15
706.0,2496228891,2,2,15
706.0,cluster_12013799525_12013799526_2496228894,2,2,15
706.0,cluster_12013799527_12013799528_2190601967,4,2,23
706.0,cluster_12013799529_12013799530_473195061,4,2,23
707.0,2496228891,3,2,15
707.0,cluster_12013799525_12013799526_2496228894,3,2,15
707.0,cluster_12013799527_12013799528_2190601967,4,2,21
707.0,cluster_12013799529_12013799530_473195061,4,2,21
708.0,2496228891,3,2,15
708.0,cluster_12013799525_12013799526_2496228894,3,2,15
708.0,cluster_12013799527_12013799528_2190601967,4,2,21
708.0,cluster_12013799529_12013799530_473195061,4,2,21
709.0,2496228891,3,2,15
709.0,cluster_12013799525_12013799526_2496228894,3,2,15
709.0,cluster_12013799527_12013799528_2190601967,4,2,21
709.0,cluster_12013799529_12013799530_473195061,4,2,21
710.0,2496228891,2,2,15
710.0,cluster_12013799525_12013799526_2496228894,2,2,15
710.0,cluster_12013799527_12013799528_2190601967,4,2,21
710.0,cluster_12013799529_12013799530_473195061,5,2,23
711.0,2496228891,2,2,15
711.0,cluster_12013799525_12013799526_2496228894,3,2,15
711.0,cluster_12013799527_12013799528_2190601967,4,2,21
711.0,cluster_12013799529_12013799530_473195061,5,2,21
712.0,2496228891,2,2,15
712.0,cluster_12013799525_12013799526_2496228894,3,2,15
712.0,cluster_12013799527_12013799528_2190601967,4,2,21
712.0,cluster_12013799529_12013799530_473195061,5,2,21
713.0,2496228891,2,2,15
713.0,cluster_12013799525_12013799526_2496228894,3,2,15
713.0,cluster_12013799527_12013799528_2190601967,4,2,21
713.0,cluster_12013799529_12013799530_473195061,5,2,21
714.0,2496228891,2,2,15
714.0,cluster_12013799525_12013799526_2496228894,3,2,15
714.0,cluster_12013799527_12013799528_2190601967,4,2,21
714.0,cluster_12013799529_12013799530_473195061,6,2,23
715.0,2496228891,2,2,15
715.0,cluster_12013799525_12013799526_2496228894,3,2,15
715.0,cluster_12013799527_12013799528_2190601967,4,2,21
715.0,cluster_12013799529_12013799530_473195061,6,2,21
716.0,2496228891,1,2,15
716.0,cluster_12013799525_12013799526_2496228894,2,2,15
716.0,cluster_12013799527_12013799528_2190601967,4,2,21
716.0,cluster_12013799529_12013799530_473195061,6,2,21
717.0,2496228891,1,2,15
717.0,cluster_12013799525_12013799526_2496228894,3,2,15
717.0,cluster_12013799527_12013799528_2190601967,4,2,21
717.0,cluster_12013799529_12013799530_473195061,6,2,21
721.0,2496228891,6,0,21
721.0,cluster_12013799525_12013799526_2496228894,4,0,21
721.0,cluster_12013799527_12013799528_2190601967,6,0,21
721.0,cluster_12013799529_12013799530_473195061,4,0,21
722.0,2496228891,5,0,21
722.0,cluster_12013799525_12013799526_2496228894,3,0,15
722.0,cluster_12013799527_12013799528_2190601967,6,0,21
722.0,cluster_12013799529_12013799530_473195061,4,0,21
723.0,2496228891,5,0,23
723.0,cluster_12013799525_12013799526_2496228894,3,0,15
723.0,cluster_12013799527_12013799528_2190601967,6,0,21
723.0,cluster_12013799529_12013799530_473195061,4,0,21
724.0,2496228891,5,0,21
724.0,cluster_12013799525_12013799526_2496228894,3,0,15
724.0,cluster_12013799527_12013799528_2190601967,6,0,21
724.0,cluster_12013799529_12013799530_473195061,4,0,21
725.0,2496228891,5,0,21
725.0,cluster_12013799525_12013799526_2496228894,3,0,15
725.0,cluster_12013799527_12013799528_2190601967,5,0,21
725.0,cluster_12013799529_12013799530_473195061,4,0,21
726.0,2496228891,5,0,23
726.0,cluster_12013799525_12013799526_2496228894,2,0,15
726.0,cluster_12013799527_12013799528_2190601967,5,0,21
726.0,cluster_12013799529_12013799530_473195061,3,0,15
727.0,2496228891,5,0,21
727.0,cluster_12013799525_12013799526_2496228894,2,0,15
727.0,cluster_12013799527_12013799528_2190601967,5,0,21
727.0,cluster_12013799529_12013799530_473195061,3,0,15
728.0,2496228891,4,0,21
728.0,cluster_12013799525_12013799526_2496228894,2,0,15
728.0,cluster_12013799527_12013799528_2190601967,4,0,21
728.0,cluster_12013799529_12013799530_473195061,2,0,15
729.0,2496228891,6,0,23
